Origin_program,Qubits,Operator,Gate,Position,Killed
vqe_indep_qiskit_15,15,Add,s,11,Survivor
vqe_indep_qiskit_15,15,Add,s,12,Survivor
vqe_indep_qiskit_15,15,Add,s,13,Survivor
vqe_indep_qiskit_15,15,Add,s,14,Survivor
vqe_indep_qiskit_15,15,Add,s,15,Survivor
vqe_indep_qiskit_15,15,Add,s,16,Survivor
vqe_indep_qiskit_15,15,Add,s,17,Survivor
vqe_indep_qiskit_15,15,Add,s,18,Survivor
vqe_indep_qiskit_15,15,Add,s,19,Survivor
vqe_indep_qiskit_15,15,Add,s,1,Survivor
vqe_indep_qiskit_15,15,Add,s,20,WOO
vqe_indep_qiskit_15,15,Add,s,21,Survivor
vqe_indep_qiskit_15,15,Add,s,22,Survivor
vqe_indep_qiskit_15,15,Add,s,23,Survivor
vqe_indep_qiskit_15,15,Add,s,24,Survivor
vqe_indep_qiskit_15,15,Add,s,25,Survivor
vqe_indep_qiskit_15,15,Add,s,26,Survivor
vqe_indep_qiskit_15,15,Add,s,27,Survivor
vqe_indep_qiskit_15,15,Add,s,28,WOO
vqe_indep_qiskit_15,15,Add,s,29,Survivor
vqe_indep_qiskit_15,15,Add,s,2,Survivor
vqe_indep_qiskit_15,15,Add,s,30,Survivor
vqe_indep_qiskit_15,15,Add,s,31,WOO
vqe_indep_qiskit_15,15,Add,s,32,Survivor
vqe_indep_qiskit_15,15,Add,s,33,WOO
vqe_indep_qiskit_15,15,Add,s,34,Survivor
vqe_indep_qiskit_15,15,Add,s,35,Survivor
vqe_indep_qiskit_15,15,Add,s,36,Survivor
vqe_indep_qiskit_15,15,Add,s,37,Survivor
vqe_indep_qiskit_15,15,Add,s,38,Survivor
vqe_indep_qiskit_15,15,Add,s,39,Survivor
vqe_indep_qiskit_15,15,Add,s,3,Survivor
vqe_indep_qiskit_15,15,Add,s,40,Survivor
vqe_indep_qiskit_15,15,Add,s,41,Survivor
vqe_indep_qiskit_15,15,Add,s,42,Survivor
vqe_indep_qiskit_15,15,Add,s,43,Survivor
vqe_indep_qiskit_15,15,Add,s,44,Survivor
vqe_indep_qiskit_15,15,Add,s,45,Survivor
vqe_indep_qiskit_15,15,Add,s,46,Survivor
vqe_indep_qiskit_15,15,Add,s,47,Survivor
vqe_indep_qiskit_15,15,Add,s,48,Survivor
vqe_indep_qiskit_15,15,Add,s,49,Survivor
vqe_indep_qiskit_15,15,Add,s,4,Survivor
vqe_indep_qiskit_15,15,Add,s,50,Survivor
vqe_indep_qiskit_15,15,Add,s,51,Survivor
vqe_indep_qiskit_15,15,Add,s,52,Survivor
vqe_indep_qiskit_15,15,Add,s,53,Survivor
vqe_indep_qiskit_15,15,Add,s,54,Survivor
vqe_indep_qiskit_15,15,Add,s,55,Survivor
vqe_indep_qiskit_15,15,Add,s,56,Survivor
vqe_indep_qiskit_15,15,Add,s,57,Survivor
vqe_indep_qiskit_15,15,Add,s,58,Survivor
vqe_indep_qiskit_15,15,Add,s,59,Survivor
vqe_indep_qiskit_15,15,Add,s,5,Survivor
vqe_indep_qiskit_15,15,Add,s,60,Survivor
vqe_indep_qiskit_15,15,Add,s,61,Survivor
vqe_indep_qiskit_15,15,Add,s,62,Survivor
vqe_indep_qiskit_15,15,Add,s,63,Survivor
vqe_indep_qiskit_15,15,Add,s,64,Survivor
vqe_indep_qiskit_15,15,Add,s,65,Survivor
vqe_indep_qiskit_15,15,Add,s,66,Survivor
vqe_indep_qiskit_15,15,Add,s,67,Survivor
vqe_indep_qiskit_15,15,Add,s,68,Survivor
vqe_indep_qiskit_15,15,Add,s,69,Survivor
vqe_indep_qiskit_15,15,Add,s,6,Survivor
vqe_indep_qiskit_15,15,Add,s,70,Survivor
vqe_indep_qiskit_15,15,Add,s,71,WOO
vqe_indep_qiskit_15,15,Add,s,72,Survivor
vqe_indep_qiskit_15,15,Add,s,73,Survivor
vqe_indep_qiskit_15,15,Add,s,74,Survivor
vqe_indep_qiskit_15,15,Add,s,75,Survivor
vqe_indep_qiskit_15,15,Add,s,76,Survivor
vqe_indep_qiskit_15,15,Add,s,77,Survivor
vqe_indep_qiskit_15,15,Add,s,78,Survivor
vqe_indep_qiskit_15,15,Add,s,79,Survivor
vqe_indep_qiskit_15,15,Add,s,7,Survivor
vqe_indep_qiskit_15,15,Add,s,80,Survivor
vqe_indep_qiskit_15,15,Add,s,81,Survivor
vqe_indep_qiskit_15,15,Add,s,82,Survivor
vqe_indep_qiskit_15,15,Add,s,83,Survivor
vqe_indep_qiskit_15,15,Add,s,84,Survivor
vqe_indep_qiskit_15,15,Add,s,85,Survivor
vqe_indep_qiskit_15,15,Add,s,86,Survivor
vqe_indep_qiskit_15,15,Add,s,87,Survivor
vqe_indep_qiskit_15,15,Add,s,88,Survivor
vqe_indep_qiskit_15,15,Add,s,8,Survivor
vqe_indep_qiskit_15,15,Add,s,9,Survivor
vqe_indep_qiskit_15,15,Add,swap,10,Survivor
vqe_indep_qiskit_15,15,Add,swap,11,Survivor
vqe_indep_qiskit_15,15,Add,swap,12,Survivor
vqe_indep_qiskit_15,15,Add,swap,13,Survivor
vqe_indep_qiskit_15,15,Add,swap,14,Survivor
vqe_indep_qiskit_15,15,Add,swap,15,Survivor
vqe_indep_qiskit_15,15,Add,swap,16,WOO
vqe_indep_qiskit_15,15,Add,swap,17,Survivor
vqe_indep_qiskit_15,15,Add,swap,18,Survivor
vqe_indep_qiskit_15,15,Add,swap,19,WOO
vqe_indep_qiskit_15,15,Add,swap,1,Survivor
vqe_indep_qiskit_15,15,Add,swap,20,Survivor
vqe_indep_qiskit_15,15,Add,swap,21,Survivor
vqe_indep_qiskit_15,15,Add,swap,22,WOO
vqe_indep_qiskit_15,15,Add,swap,23,WOO
vqe_indep_qiskit_15,15,Add,swap,24,Survivor
vqe_indep_qiskit_15,15,Add,swap,25,Survivor
vqe_indep_qiskit_15,15,Add,swap,26,Survivor
vqe_indep_qiskit_15,15,Add,swap,27,Survivor
vqe_indep_qiskit_15,15,Add,swap,28,WOO
vqe_indep_qiskit_15,15,Add,swap,29,Survivor
vqe_indep_qiskit_15,15,Add,swap,2,Survivor
vqe_indep_qiskit_15,15,Add,swap,30,WOO
vqe_indep_qiskit_15,15,Add,swap,31,WOO
vqe_indep_qiskit_15,15,Add,swap,32,WOO
vqe_indep_qiskit_15,15,Add,swap,33,WOO
vqe_indep_qiskit_15,15,Add,swap,34,Survivor
vqe_indep_qiskit_15,15,Add,swap,35,Survivor
vqe_indep_qiskit_15,15,Add,swap,36,WOO
vqe_indep_qiskit_15,15,Add,swap,37,WOO
vqe_indep_qiskit_15,15,Add,swap,38,Survivor
vqe_indep_qiskit_15,15,Add,swap,39,WOO
vqe_indep_qiskit_15,15,Add,swap,3,Survivor
vqe_indep_qiskit_15,15,Add,swap,40,Survivor
vqe_indep_qiskit_15,15,Add,swap,41,WOO
vqe_indep_qiskit_15,15,Add,swap,42,WOO
vqe_indep_qiskit_15,15,Add,swap,43,Survivor
vqe_indep_qiskit_15,15,Add,swap,44,Survivor
vqe_indep_qiskit_15,15,Add,swap,45,WOO
vqe_indep_qiskit_15,15,Add,swap,46,Survivor
vqe_indep_qiskit_15,15,Add,swap,47,WOO
vqe_indep_qiskit_15,15,Add,swap,48,WOO
vqe_indep_qiskit_15,15,Add,swap,49,Survivor
vqe_indep_qiskit_15,15,Add,swap,4,Survivor
vqe_indep_qiskit_15,15,Add,swap,50,WOO
vqe_indep_qiskit_15,15,Add,swap,51,WOO
vqe_indep_qiskit_15,15,Add,swap,52,WOO
vqe_indep_qiskit_15,15,Add,swap,53,WOO
vqe_indep_qiskit_15,15,Add,swap,54,Survivor
vqe_indep_qiskit_15,15,Add,swap,55,Survivor
vqe_indep_qiskit_15,15,Add,swap,56,WOO
vqe_indep_qiskit_15,15,Add,swap,57,WOO
vqe_indep_qiskit_15,15,Add,swap,58,WOO
vqe_indep_qiskit_15,15,Add,swap,59,Survivor
vqe_indep_qiskit_15,15,Add,swap,5,Survivor
vqe_indep_qiskit_15,15,Add,swap,60,Survivor
vqe_indep_qiskit_15,15,Add,swap,61,Survivor
vqe_indep_qiskit_15,15,Add,swap,62,WOO
vqe_indep_qiskit_15,15,Add,swap,63,Survivor
vqe_indep_qiskit_15,15,Add,swap,64,WOO
vqe_indep_qiskit_15,15,Add,swap,65,WOO
vqe_indep_qiskit_15,15,Add,swap,66,Survivor
vqe_indep_qiskit_15,15,Add,swap,67,Survivor
vqe_indep_qiskit_15,15,Add,swap,68,WOO
vqe_indep_qiskit_15,15,Add,swap,69,Survivor
vqe_indep_qiskit_15,15,Add,swap,6,Survivor
vqe_indep_qiskit_15,15,Add,swap,70,Survivor
vqe_indep_qiskit_15,15,Add,swap,71,Survivor
vqe_indep_qiskit_15,15,Add,swap,72,WOO
vqe_indep_qiskit_15,15,Add,swap,73,Survivor
vqe_indep_qiskit_15,15,Add,swap,74,WOO
vqe_indep_qiskit_15,15,Add,swap,75,WOO
vqe_indep_qiskit_15,15,Add,swap,76,WOO
vqe_indep_qiskit_15,15,Add,swap,77,Survivor
vqe_indep_qiskit_15,15,Add,swap,78,WOO
vqe_indep_qiskit_15,15,Add,swap,79,Survivor
vqe_indep_qiskit_15,15,Add,swap,7,Survivor
vqe_indep_qiskit_15,15,Add,swap,80,WOO
vqe_indep_qiskit_15,15,Add,swap,81,Survivor
vqe_indep_qiskit_15,15,Add,swap,82,WOO
vqe_indep_qiskit_15,15,Add,swap,83,Survivor
vqe_indep_qiskit_15,15,Add,swap,84,Survivor
vqe_indep_qiskit_15,15,Add,swap,85,Survivor
vqe_indep_qiskit_15,15,Add,swap,86,WOO
vqe_indep_qiskit_15,15,Add,swap,87,Survivor
vqe_indep_qiskit_15,15,Add,swap,88,Survivor
vqe_indep_qiskit_15,15,Add,swap,8,Survivor
vqe_indep_qiskit_15,15,Add,swap,9,Survivor
vqe_indep_qiskit_15,15,Add,sx,10,Survivor
vqe_indep_qiskit_15,15,Add,sx,11,WOO
vqe_indep_qiskit_15,15,Add,sx,12,Survivor
vqe_indep_qiskit_15,15,Add,sx,13,Survivor
vqe_indep_qiskit_15,15,Add,sx,14,Survivor
vqe_indep_qiskit_15,15,Add,sx,15,Survivor
vqe_indep_qiskit_15,15,Add,sx,16,Survivor
vqe_indep_qiskit_15,15,Add,sx,17,Survivor
vqe_indep_qiskit_15,15,Add,sx,18,Survivor
vqe_indep_qiskit_15,15,Add,sx,19,Survivor
vqe_indep_qiskit_15,15,Add,sx,1,WOO
vqe_indep_qiskit_15,15,Add,sx,20,Survivor
vqe_indep_qiskit_15,15,Add,sx,21,Survivor
vqe_indep_qiskit_15,15,Add,sx,22,Survivor
vqe_indep_qiskit_15,15,Add,sx,23,Survivor
vqe_indep_qiskit_15,15,Add,sx,24,Survivor
vqe_indep_qiskit_15,15,Add,sx,25,Survivor
vqe_indep_qiskit_15,15,Add,sx,26,Survivor
vqe_indep_qiskit_15,15,Add,sx,27,Survivor
vqe_indep_qiskit_15,15,Add,sx,28,Survivor
vqe_indep_qiskit_15,15,Add,sx,29,Survivor
vqe_indep_qiskit_15,15,Add,sx,2,Survivor
vqe_indep_qiskit_15,15,Add,sx,30,Survivor
vqe_indep_qiskit_15,15,Add,sx,31,Survivor
vqe_indep_qiskit_15,15,Add,sx,32,Survivor
vqe_indep_qiskit_15,15,Add,sx,33,Survivor
vqe_indep_qiskit_15,15,Add,sx,34,Survivor
vqe_indep_qiskit_15,15,Add,sx,35,Survivor
vqe_indep_qiskit_15,15,Add,sx,36,Survivor
vqe_indep_qiskit_15,15,Add,sx,37,Survivor
vqe_indep_qiskit_15,15,Add,sx,38,Survivor
vqe_indep_qiskit_15,15,Add,sx,39,Survivor
vqe_indep_qiskit_15,15,Add,sx,3,WOO
vqe_indep_qiskit_15,15,Add,sx,40,Survivor
vqe_indep_qiskit_15,15,Add,sx,41,Survivor
vqe_indep_qiskit_15,15,Add,sx,42,Survivor
vqe_indep_qiskit_15,15,Add,sx,43,Survivor
vqe_indep_qiskit_15,15,Add,sx,44,Survivor
vqe_indep_qiskit_15,15,Add,sx,45,Survivor
vqe_indep_qiskit_15,15,Add,sx,46,Survivor
vqe_indep_qiskit_15,15,Add,sx,47,Survivor
vqe_indep_qiskit_15,15,Add,sx,48,Survivor
vqe_indep_qiskit_15,15,Add,sx,49,Survivor
vqe_indep_qiskit_15,15,Add,sx,4,WOO
vqe_indep_qiskit_15,15,Add,sx,50,Survivor
vqe_indep_qiskit_15,15,Add,sx,51,Survivor
vqe_indep_qiskit_15,15,Add,sx,52,Survivor
vqe_indep_qiskit_15,15,Add,sx,53,Survivor
vqe_indep_qiskit_15,15,Add,sx,54,Survivor
vqe_indep_qiskit_15,15,Add,sx,55,Survivor
vqe_indep_qiskit_15,15,Add,sx,56,Survivor
vqe_indep_qiskit_15,15,Add,sx,57,Survivor
vqe_indep_qiskit_15,15,Add,sx,58,Survivor
vqe_indep_qiskit_15,15,Add,sx,59,Survivor
vqe_indep_qiskit_15,15,Add,sx,5,Survivor
vqe_indep_qiskit_15,15,Add,sx,60,Survivor
vqe_indep_qiskit_15,15,Add,sx,61,Survivor
vqe_indep_qiskit_15,15,Add,sx,62,Survivor
vqe_indep_qiskit_15,15,Add,sx,63,Survivor
vqe_indep_qiskit_15,15,Add,sx,64,Survivor
vqe_indep_qiskit_15,15,Add,sx,65,Survivor
vqe_indep_qiskit_15,15,Add,sx,66,Survivor
vqe_indep_qiskit_15,15,Add,sx,67,Survivor
vqe_indep_qiskit_15,15,Add,sx,68,Survivor
vqe_indep_qiskit_15,15,Add,sx,69,Survivor
vqe_indep_qiskit_15,15,Add,sx,6,Survivor
vqe_indep_qiskit_15,15,Add,sx,70,Survivor
vqe_indep_qiskit_15,15,Add,sx,71,Survivor
vqe_indep_qiskit_15,15,Add,sx,72,Survivor
vqe_indep_qiskit_15,15,Add,sx,73,Survivor
vqe_indep_qiskit_15,15,Add,sx,74,Survivor
vqe_indep_qiskit_15,15,Add,sx,75,WOO
vqe_indep_qiskit_15,15,Add,sx,76,Survivor
vqe_indep_qiskit_15,15,Add,sx,77,WOO
vqe_indep_qiskit_15,15,Add,sx,78,WOO
vqe_indep_qiskit_15,15,Add,sx,79,Survivor
vqe_indep_qiskit_15,15,Add,sx,7,WOO
vqe_indep_qiskit_15,15,Add,sx,80,Survivor
vqe_indep_qiskit_15,15,Add,sx,81,WOO
vqe_indep_qiskit_15,15,Add,sx,82,WOO
vqe_indep_qiskit_15,15,Add,sx,83,Survivor
vqe_indep_qiskit_15,15,Add,sx,84,Survivor
vqe_indep_qiskit_15,15,Add,sx,85,WOO
vqe_indep_qiskit_15,15,Add,sx,86,Survivor
vqe_indep_qiskit_15,15,Add,sx,87,WOO
vqe_indep_qiskit_15,15,Add,sx,88,WOO
vqe_indep_qiskit_15,15,Add,sx,8,WOO
vqe_indep_qiskit_15,15,Add,sx,9,Survivor
vqe_indep_qiskit_15,15,Add,t,10,Survivor
vqe_indep_qiskit_15,15,Add,t,11,Survivor
vqe_indep_qiskit_15,15,Add,t,12,Survivor
vqe_indep_qiskit_15,15,Add,t,13,Survivor
vqe_indep_qiskit_15,15,Add,t,14,Survivor
vqe_indep_qiskit_15,15,Add,t,15,Survivor
vqe_indep_qiskit_15,15,Add,t,16,Survivor
vqe_indep_qiskit_15,15,Add,t,17,Survivor
vqe_indep_qiskit_15,15,Add,t,18,Survivor
vqe_indep_qiskit_15,15,Add,t,19,Survivor
vqe_indep_qiskit_15,15,Add,t,1,Survivor
vqe_indep_qiskit_15,15,Add,t,20,Survivor
vqe_indep_qiskit_15,15,Add,t,21,Survivor
vqe_indep_qiskit_15,15,Add,t,22,Survivor
vqe_indep_qiskit_15,15,Add,t,23,Survivor
vqe_indep_qiskit_15,15,Add,t,24,Survivor
vqe_indep_qiskit_15,15,Add,t,25,Survivor
vqe_indep_qiskit_15,15,Add,t,26,Survivor
vqe_indep_qiskit_15,15,Add,t,27,Survivor
vqe_indep_qiskit_15,15,Add,t,28,Survivor
vqe_indep_qiskit_15,15,Add,t,29,Survivor
vqe_indep_qiskit_15,15,Add,t,2,Survivor
vqe_indep_qiskit_15,15,Add,t,30,Survivor
vqe_indep_qiskit_15,15,Add,t,31,Survivor
vqe_indep_qiskit_15,15,Add,t,32,Survivor
vqe_indep_qiskit_15,15,Add,t,33,Survivor
vqe_indep_qiskit_15,15,Add,t,34,Survivor
vqe_indep_qiskit_15,15,Add,t,35,Survivor
vqe_indep_qiskit_15,15,Add,t,36,Survivor
vqe_indep_qiskit_15,15,Add,t,37,Survivor
vqe_indep_qiskit_15,15,Add,t,38,Survivor
vqe_indep_qiskit_15,15,Add,t,39,Survivor
vqe_indep_qiskit_15,15,Add,t,3,Survivor
vqe_indep_qiskit_15,15,Add,t,40,Survivor
vqe_indep_qiskit_15,15,Add,t,41,Survivor
vqe_indep_qiskit_15,15,Add,t,42,Survivor
vqe_indep_qiskit_15,15,Add,t,43,Survivor
vqe_indep_qiskit_15,15,Add,t,44,Survivor
vqe_indep_qiskit_15,15,Add,t,45,Survivor
vqe_indep_qiskit_15,15,Add,t,46,Survivor
vqe_indep_qiskit_15,15,Add,t,47,Survivor
vqe_indep_qiskit_15,15,Add,t,48,Survivor
vqe_indep_qiskit_15,15,Add,t,49,Survivor
vqe_indep_qiskit_15,15,Add,t,4,Survivor
vqe_indep_qiskit_15,15,Add,t,50,Survivor
vqe_indep_qiskit_15,15,Add,t,51,Survivor
vqe_indep_qiskit_15,15,Add,t,52,Survivor
vqe_indep_qiskit_15,15,Add,t,53,Survivor
vqe_indep_qiskit_15,15,Add,t,54,Survivor
vqe_indep_qiskit_15,15,Add,t,55,Survivor
vqe_indep_qiskit_15,15,Add,t,56,Survivor
vqe_indep_qiskit_15,15,Add,t,57,Survivor
vqe_indep_qiskit_15,15,Add,t,58,Survivor
vqe_indep_qiskit_15,15,Add,t,59,Survivor
vqe_indep_qiskit_15,15,Add,t,5,Survivor
vqe_indep_qiskit_15,15,Add,t,60,Survivor
vqe_indep_qiskit_15,15,Add,t,61,Survivor
vqe_indep_qiskit_15,15,Add,t,62,Survivor
vqe_indep_qiskit_15,15,Add,t,63,Survivor
vqe_indep_qiskit_15,15,Add,t,64,Survivor
vqe_indep_qiskit_15,15,Add,t,65,Survivor
vqe_indep_qiskit_15,15,Add,t,66,Survivor
vqe_indep_qiskit_15,15,Add,t,67,Survivor
vqe_indep_qiskit_15,15,Add,t,68,Survivor
vqe_indep_qiskit_15,15,Add,t,69,Survivor
vqe_indep_qiskit_15,15,Add,t,6,Survivor
vqe_indep_qiskit_15,15,Add,t,70,Survivor
vqe_indep_qiskit_15,15,Add,t,71,Survivor
vqe_indep_qiskit_15,15,Add,t,72,Survivor
vqe_indep_qiskit_15,15,Add,t,73,Survivor
vqe_indep_qiskit_15,15,Add,t,74,Survivor
vqe_indep_qiskit_15,15,Add,t,75,Survivor
vqe_indep_qiskit_15,15,Add,t,76,Survivor
vqe_indep_qiskit_15,15,Add,t,77,Survivor
vqe_indep_qiskit_15,15,Add,t,78,Survivor
vqe_indep_qiskit_15,15,Add,t,79,Survivor
vqe_indep_qiskit_15,15,Add,t,7,Survivor
vqe_indep_qiskit_15,15,Add,t,80,Survivor
vqe_indep_qiskit_15,15,Add,t,81,Survivor
vqe_indep_qiskit_15,15,Add,t,82,Survivor
vqe_indep_qiskit_15,15,Add,t,83,Survivor
vqe_indep_qiskit_15,15,Add,t,84,Survivor
vqe_indep_qiskit_15,15,Add,t,85,Survivor
vqe_indep_qiskit_15,15,Add,t,86,Survivor
vqe_indep_qiskit_15,15,Add,t,87,Survivor
vqe_indep_qiskit_15,15,Add,t,88,Survivor
vqe_indep_qiskit_15,15,Add,t,8,Survivor
vqe_indep_qiskit_15,15,Add,t,9,Survivor
vqe_indep_qiskit_15,15,Add,x,10,WOO
vqe_indep_qiskit_15,15,Add,x,11,WOO
vqe_indep_qiskit_15,15,Add,x,12,WOO
vqe_indep_qiskit_15,15,Add,x,13,WOO
vqe_indep_qiskit_15,15,Add,x,14,WOO
vqe_indep_qiskit_15,15,Add,x,15,WOO
vqe_indep_qiskit_15,15,Add,x,16,Survivor
vqe_indep_qiskit_15,15,Add,x,17,Survivor
vqe_indep_qiskit_15,15,Add,x,18,WOO
vqe_indep_qiskit_15,15,Add,x,19,WOO
vqe_indep_qiskit_15,15,Add,x,1,WOO
vqe_indep_qiskit_15,15,Add,x,20,WOO
vqe_indep_qiskit_15,15,Add,x,21,WOO
vqe_indep_qiskit_15,15,Add,x,22,Survivor
vqe_indep_qiskit_15,15,Add,x,23,Survivor
vqe_indep_qiskit_15,15,Add,x,24,Survivor
vqe_indep_qiskit_15,15,Add,x,25,Survivor
vqe_indep_qiskit_15,15,Add,x,26,WOO
vqe_indep_qiskit_15,15,Add,x,27,WOO
vqe_indep_qiskit_15,15,Add,x,28,Survivor
vqe_indep_qiskit_15,15,Add,x,29,Survivor
vqe_indep_qiskit_15,15,Add,x,2,WOO
vqe_indep_qiskit_15,15,Add,x,30,WOO
vqe_indep_qiskit_15,15,Add,x,31,WOO
vqe_indep_qiskit_15,15,Add,x,32,Survivor
vqe_indep_qiskit_15,15,Add,x,33,Survivor
vqe_indep_qiskit_15,15,Add,x,34,WOO
vqe_indep_qiskit_15,15,Add,x,35,WOO
vqe_indep_qiskit_15,15,Add,x,36,WOO
vqe_indep_qiskit_15,15,Add,x,37,WOO
vqe_indep_qiskit_15,15,Add,x,38,WOO
vqe_indep_qiskit_15,15,Add,x,39,WOO
vqe_indep_qiskit_15,15,Add,x,3,WOO
vqe_indep_qiskit_15,15,Add,x,40,WOO
vqe_indep_qiskit_15,15,Add,x,41,WOO
vqe_indep_qiskit_15,15,Add,x,42,WOO
vqe_indep_qiskit_15,15,Add,x,43,WOO
vqe_indep_qiskit_15,15,Add,x,44,WOO
vqe_indep_qiskit_15,15,Add,x,45,WOO
vqe_indep_qiskit_15,15,Add,x,46,WOO
vqe_indep_qiskit_15,15,Add,x,47,WOO
vqe_indep_qiskit_15,15,Add,x,48,WOO
vqe_indep_qiskit_15,15,Add,x,49,WOO
vqe_indep_qiskit_15,15,Add,x,4,WOO
vqe_indep_qiskit_15,15,Add,x,50,WOO
vqe_indep_qiskit_15,15,Add,x,51,WOO
vqe_indep_qiskit_15,15,Add,x,52,WOO
vqe_indep_qiskit_15,15,Add,x,53,WOO
vqe_indep_qiskit_15,15,Add,x,54,WOO
vqe_indep_qiskit_15,15,Add,x,55,WOO
vqe_indep_qiskit_15,15,Add,x,56,Survivor
vqe_indep_qiskit_15,15,Add,x,57,Survivor
vqe_indep_qiskit_15,15,Add,x,58,Survivor
vqe_indep_qiskit_15,15,Add,x,59,Survivor
vqe_indep_qiskit_15,15,Add,x,5,WOO
vqe_indep_qiskit_15,15,Add,x,60,WOO
vqe_indep_qiskit_15,15,Add,x,61,WOO
vqe_indep_qiskit_15,15,Add,x,62,Survivor
vqe_indep_qiskit_15,15,Add,x,63,WOO
vqe_indep_qiskit_15,15,Add,x,64,Survivor
vqe_indep_qiskit_15,15,Add,x,65,WOO
vqe_indep_qiskit_15,15,Add,x,66,Survivor
vqe_indep_qiskit_15,15,Add,x,67,WOO
vqe_indep_qiskit_15,15,Add,x,68,WOO
vqe_indep_qiskit_15,15,Add,x,69,Survivor
vqe_indep_qiskit_15,15,Add,x,6,WOO
vqe_indep_qiskit_15,15,Add,x,70,Survivor
vqe_indep_qiskit_15,15,Add,x,71,Survivor
vqe_indep_qiskit_15,15,Add,x,72,Survivor
vqe_indep_qiskit_15,15,Add,x,73,WOO
vqe_indep_qiskit_15,15,Add,x,74,WOO
vqe_indep_qiskit_15,15,Add,x,75,WOO
vqe_indep_qiskit_15,15,Add,x,76,WOO
vqe_indep_qiskit_15,15,Add,x,77,WOO
vqe_indep_qiskit_15,15,Add,x,78,WOO
vqe_indep_qiskit_15,15,Add,x,79,WOO
vqe_indep_qiskit_15,15,Add,x,7,WOO
vqe_indep_qiskit_15,15,Add,x,80,WOO
vqe_indep_qiskit_15,15,Add,x,81,WOO
vqe_indep_qiskit_15,15,Add,x,82,WOO
vqe_indep_qiskit_15,15,Add,x,83,WOO
vqe_indep_qiskit_15,15,Add,x,84,WOO
vqe_indep_qiskit_15,15,Add,x,85,WOO
vqe_indep_qiskit_15,15,Add,x,86,WOO
vqe_indep_qiskit_15,15,Add,x,87,WOO
vqe_indep_qiskit_15,15,Add,x,88,WOO
vqe_indep_qiskit_15,15,Add,x,8,WOO
vqe_indep_qiskit_15,15,Add,x,9,WOO
vqe_indep_qiskit_15,15,Add,y,10,WOO
vqe_indep_qiskit_15,15,Add,y,11,WOO
vqe_indep_qiskit_15,15,Add,y,12,WOO
vqe_indep_qiskit_15,15,Add,y,13,WOO
vqe_indep_qiskit_15,15,Add,y,14,WOO
vqe_indep_qiskit_15,15,Add,y,15,WOO
vqe_indep_qiskit_15,15,Add,y,16,WOO
vqe_indep_qiskit_15,15,Add,y,17,WOO
vqe_indep_qiskit_15,15,Add,y,18,WOO
vqe_indep_qiskit_15,15,Add,y,19,WOO
vqe_indep_qiskit_15,15,Add,y,1,WOO
vqe_indep_qiskit_15,15,Add,y,20,WOO
vqe_indep_qiskit_15,15,Add,y,21,WOO
vqe_indep_qiskit_15,15,Add,y,22,WOO
vqe_indep_qiskit_15,15,Add,y,23,WOO
vqe_indep_qiskit_15,15,Add,y,24,WOO
vqe_indep_qiskit_15,15,Add,y,25,WOO
vqe_indep_qiskit_15,15,Add,y,26,WOO
vqe_indep_qiskit_15,15,Add,y,27,WOO
vqe_indep_qiskit_15,15,Add,y,28,WOO
vqe_indep_qiskit_15,15,Add,y,29,WOO
vqe_indep_qiskit_15,15,Add,y,2,WOO
vqe_indep_qiskit_15,15,Add,y,30,WOO
vqe_indep_qiskit_15,15,Add,y,31,WOO
vqe_indep_qiskit_15,15,Add,y,32,WOO
vqe_indep_qiskit_15,15,Add,y,33,WOO
vqe_indep_qiskit_15,15,Add,y,34,WOO
vqe_indep_qiskit_15,15,Add,y,35,WOO
vqe_indep_qiskit_15,15,Add,y,36,WOO
vqe_indep_qiskit_15,15,Add,y,37,WOO
vqe_indep_qiskit_15,15,Add,y,38,WOO
vqe_indep_qiskit_15,15,Add,y,39,WOO
vqe_indep_qiskit_15,15,Add,y,3,WOO
vqe_indep_qiskit_15,15,Add,y,40,WOO
vqe_indep_qiskit_15,15,Add,y,41,WOO
vqe_indep_qiskit_15,15,Add,y,42,WOO
vqe_indep_qiskit_15,15,Add,y,43,WOO
vqe_indep_qiskit_15,15,Add,y,44,WOO
vqe_indep_qiskit_15,15,Add,y,45,WOO
vqe_indep_qiskit_15,15,Add,y,46,WOO
vqe_indep_qiskit_15,15,Add,y,47,WOO
vqe_indep_qiskit_15,15,Add,y,48,WOO
vqe_indep_qiskit_15,15,Add,y,49,WOO
vqe_indep_qiskit_15,15,Add,y,4,WOO
vqe_indep_qiskit_15,15,Add,y,50,WOO
vqe_indep_qiskit_15,15,Add,y,51,WOO
vqe_indep_qiskit_15,15,Add,y,52,WOO
vqe_indep_qiskit_15,15,Add,y,53,WOO
vqe_indep_qiskit_15,15,Add,y,54,WOO
vqe_indep_qiskit_15,15,Add,y,55,WOO
vqe_indep_qiskit_15,15,Add,y,56,WOO
vqe_indep_qiskit_15,15,Add,y,57,WOO
vqe_indep_qiskit_15,15,Add,y,58,WOO
vqe_indep_qiskit_15,15,Add,y,59,WOO
vqe_indep_qiskit_15,15,Add,y,5,WOO
vqe_indep_qiskit_15,15,Add,y,60,WOO
vqe_indep_qiskit_15,15,Add,y,61,WOO
vqe_indep_qiskit_15,15,Add,y,62,WOO
vqe_indep_qiskit_15,15,Add,y,63,WOO
vqe_indep_qiskit_15,15,Add,y,64,WOO
