Origin_program,Qubits,Operator,Gate,Position,Killed
qwalk-noancilla_indep_qiskit_4,4,Add,rz,145,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,146,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,147,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,148,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,149,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,14,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,150,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,151,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,152,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,153,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,154,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,155,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,156,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,157,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,158,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,159,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,15,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,160,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,161,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,162,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,163,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,164,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,165,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,166,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,167,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,168,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,169,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,16,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,170,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,171,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,172,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,173,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,174,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,175,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,176,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,177,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,17,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,18,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,19,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,1,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,20,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,21,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,22,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,23,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,24,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,25,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,26,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,27,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,28,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,29,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,2,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,30,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,31,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,32,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,33,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,34,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,35,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,36,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,37,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,38,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,39,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,3,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,40,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,41,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,42,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,43,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,44,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,45,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,46,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,47,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,48,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,49,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,4,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,50,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,51,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,52,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,53,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,54,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,55,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,56,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,57,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,58,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,59,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,5,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,60,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,61,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,62,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,63,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,64,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,65,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,66,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,67,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,68,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,69,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,6,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,70,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,71,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,72,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,73,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,74,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,75,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,76,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,77,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,78,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,79,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,7,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,80,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,81,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,82,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,83,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,84,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,85,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,86,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,87,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,88,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,89,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,8,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,90,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,91,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,92,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,93,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,94,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,95,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,96,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rz,97,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,98,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,99,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rz,9,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,100,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,101,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,102,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,103,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,104,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,105,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,106,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,107,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,108,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,109,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,10,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,110,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,111,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,112,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,113,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,114,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,115,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,116,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,117,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,118,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,119,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,11,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,120,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,121,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,122,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,123,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,124,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,125,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,126,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,127,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,128,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,129,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,12,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,130,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,131,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,132,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,133,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,134,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,135,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,136,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,137,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,138,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,139,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,13,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,140,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,141,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,142,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,143,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,144,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,145,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,146,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,147,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,148,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,149,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,14,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,150,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,151,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,152,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,153,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,154,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,155,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,156,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,157,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,158,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,159,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,15,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,160,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,161,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,162,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,163,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,164,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,165,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,166,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,167,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,168,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,169,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,16,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,170,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,171,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,172,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,173,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,174,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,175,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,176,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,177,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,17,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,18,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,19,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,1,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,20,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,21,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,22,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,23,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,24,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,25,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,26,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,27,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,28,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,29,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,2,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,30,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,31,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,32,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,33,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,34,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,35,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,36,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,37,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,38,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,39,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,3,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,40,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,41,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,42,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,43,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,44,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,45,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,46,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,47,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,48,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,49,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,4,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,50,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,51,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,52,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,53,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,54,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,55,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,56,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,57,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,58,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,59,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,5,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,60,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,61,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,62,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,63,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,64,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,65,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,66,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,67,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,68,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,69,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,6,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,70,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,71,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,72,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,73,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,74,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,75,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,76,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,77,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,78,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,79,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,7,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,80,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,81,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,82,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,83,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,84,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,85,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,86,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,87,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,88,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,89,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,8,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,90,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,91,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,92,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,93,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,94,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,95,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,96,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,97,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,98,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,99,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,rzz,9,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,100,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,101,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,102,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,103,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,104,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,105,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,106,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,107,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,108,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,109,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,10,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,110,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,111,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,112,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,113,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,114,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,115,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,116,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,117,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,118,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,119,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,11,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,120,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,121,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,122,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,123,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,124,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,125,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,126,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,127,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,128,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,129,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,12,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,130,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,131,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,132,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,133,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,134,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,135,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,136,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,137,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,138,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,139,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,13,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,140,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,141,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,142,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,143,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,144,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,145,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,146,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,147,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,148,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,149,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,14,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,150,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,151,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,152,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,153,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,154,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,155,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,156,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,157,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,158,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,159,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,15,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,160,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,161,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,162,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,163,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,164,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,165,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,166,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,167,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,168,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,169,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,16,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,170,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,171,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,172,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,173,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,174,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,175,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,176,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,177,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,17,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,18,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,19,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,1,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,20,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,21,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,22,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,23,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,24,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,25,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,26,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,27,WOO
qwalk-noancilla_indep_qiskit_4,4,Add,s,28,Survivor
qwalk-noancilla_indep_qiskit_4,4,Add,s,29,Survivor
