Origin_program,Qubits,Operator,Gate,Position,Killed
groundstate_medium_indep_qiskit_12,12,Add,rzz,78,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,79,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,7,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,80,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,81,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,82,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,83,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,84,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,85,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,86,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,87,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,88,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,89,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,8,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,90,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,91,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,92,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,93,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,94,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,95,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,96,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,97,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,98,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,99,WOO
groundstate_medium_indep_qiskit_12,12,Add,rzz,9,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,100,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,101,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,102,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,103,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,104,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,105,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,106,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,107,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,108,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,109,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,10,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,110,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,111,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,112,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,113,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,114,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,115,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,116,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,117,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,118,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,119,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,11,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,120,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,121,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,122,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,123,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,124,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,125,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,126,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,127,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,128,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,129,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,12,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,130,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,131,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,132,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,133,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,134,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,135,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,136,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,137,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,138,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,139,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,13,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,140,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,141,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,142,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,143,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,144,Survivor
groundstate_medium_indep_qiskit_12,12,Add,s,14,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,15,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,16,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,17,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,18,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,19,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,1,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,20,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,21,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,22,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,23,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,24,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,25,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,26,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,27,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,28,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,29,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,2,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,30,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,31,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,32,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,33,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,34,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,35,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,36,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,37,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,38,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,39,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,3,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,40,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,41,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,42,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,43,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,44,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,45,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,46,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,47,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,48,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,49,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,4,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,50,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,51,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,52,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,53,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,54,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,55,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,56,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,57,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,58,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,59,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,5,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,60,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,61,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,62,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,63,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,64,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,65,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,66,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,67,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,68,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,69,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,6,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,70,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,71,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,72,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,73,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,74,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,75,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,76,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,77,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,78,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,79,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,7,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,80,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,81,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,82,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,83,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,84,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,85,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,86,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,87,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,88,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,89,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,8,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,90,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,91,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,92,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,93,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,94,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,95,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,96,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,97,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,98,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,99,WOO
groundstate_medium_indep_qiskit_12,12,Add,s,9,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,100,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,101,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,102,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,103,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,104,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,105,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,106,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,107,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,108,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,109,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,10,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,110,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,111,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,112,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,113,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,114,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,115,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,116,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,117,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,118,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,119,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,11,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,120,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,121,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,122,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,123,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,124,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,125,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,126,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,127,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,128,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,129,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,12,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,130,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,131,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,132,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,133,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,134,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,135,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,136,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,137,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,138,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,139,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,13,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,140,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,141,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,142,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,143,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,144,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,14,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,15,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,16,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,17,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,18,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,19,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,1,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,20,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,21,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,22,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,23,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,24,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,25,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,26,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,27,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,28,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,29,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,2,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,30,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,31,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,32,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,33,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,34,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,35,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,36,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,37,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,38,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,39,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,3,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,40,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,41,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,42,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,43,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,44,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,45,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,46,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,47,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,48,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,49,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,4,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,50,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,51,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,52,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,53,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,54,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,55,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,56,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,57,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,58,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,59,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,5,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,60,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,61,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,62,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,63,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,64,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,65,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,66,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,67,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,68,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,69,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,6,Survivor
groundstate_medium_indep_qiskit_12,12,Add,swap,70,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,71,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,72,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,73,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,74,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,75,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,76,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,77,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,78,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,79,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,7,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,80,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,81,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,82,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,83,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,84,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,85,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,86,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,87,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,88,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,89,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,8,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,90,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,91,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,92,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,93,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,94,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,95,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,96,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,97,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,98,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,99,WOO
groundstate_medium_indep_qiskit_12,12,Add,swap,9,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,100,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,101,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,102,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,103,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,104,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,105,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,106,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,107,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,108,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,109,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,10,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,110,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,111,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,112,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,113,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,114,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,115,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,116,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,117,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,118,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,119,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,11,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,120,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,121,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,122,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,123,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,124,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,125,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,126,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,127,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,128,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,129,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,12,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,130,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,131,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,132,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,133,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,134,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,135,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,136,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,137,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,138,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,139,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,13,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,140,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,141,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,142,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,143,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,144,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,14,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,15,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,16,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,17,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,18,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,19,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,1,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,20,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,21,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,22,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,23,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,24,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,25,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,26,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,27,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,28,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,29,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,2,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,30,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,31,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,32,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,33,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,34,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,35,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,36,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,37,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,38,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,39,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,3,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,40,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,41,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,42,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,43,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,44,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,45,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,46,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,47,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,48,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,49,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,4,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,50,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,51,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,52,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,53,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,54,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,55,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,56,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,57,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,58,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,59,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,5,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,60,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,61,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,62,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,63,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,64,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,65,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,66,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,67,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,68,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,69,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,6,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,70,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,71,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,72,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,73,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,74,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,75,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,76,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,77,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,78,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,79,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,7,Survivor
groundstate_medium_indep_qiskit_12,12,Add,sx,80,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,81,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,82,WOO
groundstate_medium_indep_qiskit_12,12,Add,sx,83,WOO
