Origin_program,Qubits,Operator,Gate,Position,Killed
routing_indep_qiskit_12,12,Add,id,60,Survivor
routing_indep_qiskit_12,12,Add,id,61,Survivor
routing_indep_qiskit_12,12,Add,id,62,Survivor
routing_indep_qiskit_12,12,Add,id,63,Survivor
routing_indep_qiskit_12,12,Add,id,64,Survivor
routing_indep_qiskit_12,12,Add,id,65,Survivor
routing_indep_qiskit_12,12,Add,id,66,Survivor
routing_indep_qiskit_12,12,Add,id,67,Survivor
routing_indep_qiskit_12,12,Add,id,68,Survivor
routing_indep_qiskit_12,12,Add,id,69,Survivor
routing_indep_qiskit_12,12,Add,id,6,Survivor
routing_indep_qiskit_12,12,Add,id,70,Survivor
routing_indep_qiskit_12,12,Add,id,71,Survivor
routing_indep_qiskit_12,12,Add,id,72,Survivor
routing_indep_qiskit_12,12,Add,id,73,Survivor
routing_indep_qiskit_12,12,Add,id,74,Survivor
routing_indep_qiskit_12,12,Add,id,75,Survivor
routing_indep_qiskit_12,12,Add,id,76,Survivor
routing_indep_qiskit_12,12,Add,id,77,Survivor
routing_indep_qiskit_12,12,Add,id,78,Survivor
routing_indep_qiskit_12,12,Add,id,79,Survivor
routing_indep_qiskit_12,12,Add,id,7,Survivor
routing_indep_qiskit_12,12,Add,id,80,Survivor
routing_indep_qiskit_12,12,Add,id,81,Survivor
routing_indep_qiskit_12,12,Add,id,82,Survivor
routing_indep_qiskit_12,12,Add,id,83,Survivor
routing_indep_qiskit_12,12,Add,id,84,Survivor
routing_indep_qiskit_12,12,Add,id,85,Survivor
routing_indep_qiskit_12,12,Add,id,86,Survivor
routing_indep_qiskit_12,12,Add,id,87,Survivor
routing_indep_qiskit_12,12,Add,id,88,Survivor
routing_indep_qiskit_12,12,Add,id,89,Survivor
routing_indep_qiskit_12,12,Add,id,8,Survivor
routing_indep_qiskit_12,12,Add,id,90,Survivor
routing_indep_qiskit_12,12,Add,id,91,Survivor
routing_indep_qiskit_12,12,Add,id,92,Survivor
routing_indep_qiskit_12,12,Add,id,93,Survivor
routing_indep_qiskit_12,12,Add,id,9,Survivor
routing_indep_qiskit_12,12,Add,p,10,Survivor
routing_indep_qiskit_12,12,Add,p,11,Survivor
routing_indep_qiskit_12,12,Add,p,12,Survivor
routing_indep_qiskit_12,12,Add,p,13,Survivor
routing_indep_qiskit_12,12,Add,p,14,Survivor
routing_indep_qiskit_12,12,Add,p,15,Survivor
routing_indep_qiskit_12,12,Add,p,16,Survivor
routing_indep_qiskit_12,12,Add,p,17,Survivor
routing_indep_qiskit_12,12,Add,p,18,Survivor
routing_indep_qiskit_12,12,Add,p,19,Survivor
routing_indep_qiskit_12,12,Add,p,1,Survivor
routing_indep_qiskit_12,12,Add,p,20,Survivor
routing_indep_qiskit_12,12,Add,p,21,Survivor
routing_indep_qiskit_12,12,Add,p,22,Survivor
routing_indep_qiskit_12,12,Add,p,23,Survivor
routing_indep_qiskit_12,12,Add,p,24,WOO
routing_indep_qiskit_12,12,Add,p,25,Survivor
routing_indep_qiskit_12,12,Add,p,26,Survivor
routing_indep_qiskit_12,12,Add,p,27,Survivor
routing_indep_qiskit_12,12,Add,p,28,Survivor
routing_indep_qiskit_12,12,Add,p,29,Survivor
routing_indep_qiskit_12,12,Add,p,2,Survivor
routing_indep_qiskit_12,12,Add,p,30,Survivor
routing_indep_qiskit_12,12,Add,p,31,Survivor
routing_indep_qiskit_12,12,Add,p,32,Survivor
routing_indep_qiskit_12,12,Add,p,33,WOO
routing_indep_qiskit_12,12,Add,p,34,Survivor
routing_indep_qiskit_12,12,Add,p,35,Survivor
routing_indep_qiskit_12,12,Add,p,36,Survivor
routing_indep_qiskit_12,12,Add,p,37,Survivor
routing_indep_qiskit_12,12,Add,p,38,Survivor
routing_indep_qiskit_12,12,Add,p,39,Survivor
routing_indep_qiskit_12,12,Add,p,3,Survivor
routing_indep_qiskit_12,12,Add,p,40,Survivor
routing_indep_qiskit_12,12,Add,p,41,WOO
routing_indep_qiskit_12,12,Add,p,42,WOO
routing_indep_qiskit_12,12,Add,p,43,WOO
routing_indep_qiskit_12,12,Add,p,44,WOO
routing_indep_qiskit_12,12,Add,p,45,WOO
routing_indep_qiskit_12,12,Add,p,46,Survivor
routing_indep_qiskit_12,12,Add,p,47,WOO
routing_indep_qiskit_12,12,Add,p,48,Survivor
routing_indep_qiskit_12,12,Add,p,49,Survivor
routing_indep_qiskit_12,12,Add,p,4,Survivor
routing_indep_qiskit_12,12,Add,p,50,Survivor
routing_indep_qiskit_12,12,Add,p,51,Survivor
routing_indep_qiskit_12,12,Add,p,52,Survivor
routing_indep_qiskit_12,12,Add,p,53,Survivor
routing_indep_qiskit_12,12,Add,p,54,WOO
routing_indep_qiskit_12,12,Add,p,55,Survivor
routing_indep_qiskit_12,12,Add,p,56,Survivor
routing_indep_qiskit_12,12,Add,p,57,Survivor
routing_indep_qiskit_12,12,Add,p,58,WOO
routing_indep_qiskit_12,12,Add,p,59,Survivor
routing_indep_qiskit_12,12,Add,p,5,Survivor
routing_indep_qiskit_12,12,Add,p,60,Survivor
routing_indep_qiskit_12,12,Add,p,61,WOO
routing_indep_qiskit_12,12,Add,p,62,WOO
routing_indep_qiskit_12,12,Add,p,63,Survivor
routing_indep_qiskit_12,12,Add,p,64,Survivor
routing_indep_qiskit_12,12,Add,p,65,Survivor
routing_indep_qiskit_12,12,Add,p,66,Survivor
routing_indep_qiskit_12,12,Add,p,67,Survivor
routing_indep_qiskit_12,12,Add,p,68,WOO
routing_indep_qiskit_12,12,Add,p,69,WOO
routing_indep_qiskit_12,12,Add,p,6,Survivor
routing_indep_qiskit_12,12,Add,p,70,Survivor
routing_indep_qiskit_12,12,Add,p,71,WOO
routing_indep_qiskit_12,12,Add,p,72,Survivor
routing_indep_qiskit_12,12,Add,p,73,WOO
routing_indep_qiskit_12,12,Add,p,74,WOO
routing_indep_qiskit_12,12,Add,p,75,WOO
routing_indep_qiskit_12,12,Add,p,76,WOO
routing_indep_qiskit_12,12,Add,p,77,WOO
routing_indep_qiskit_12,12,Add,p,78,Survivor
routing_indep_qiskit_12,12,Add,p,79,Survivor
routing_indep_qiskit_12,12,Add,p,7,Survivor
routing_indep_qiskit_12,12,Add,p,80,Survivor
routing_indep_qiskit_12,12,Add,p,81,Survivor
routing_indep_qiskit_12,12,Add,p,82,Survivor
routing_indep_qiskit_12,12,Add,p,83,Survivor
routing_indep_qiskit_12,12,Add,p,84,Survivor
routing_indep_qiskit_12,12,Add,p,85,Survivor
routing_indep_qiskit_12,12,Add,p,86,Survivor
routing_indep_qiskit_12,12,Add,p,87,Survivor
routing_indep_qiskit_12,12,Add,p,88,Survivor
routing_indep_qiskit_12,12,Add,p,89,Survivor
routing_indep_qiskit_12,12,Add,p,8,Survivor
routing_indep_qiskit_12,12,Add,p,90,Survivor
routing_indep_qiskit_12,12,Add,p,91,Survivor
routing_indep_qiskit_12,12,Add,p,92,Survivor
routing_indep_qiskit_12,12,Add,p,93,Survivor
routing_indep_qiskit_12,12,Add,p,9,Survivor
routing_indep_qiskit_12,12,Add,rx,10,WOO
routing_indep_qiskit_12,12,Add,rx,11,WOO
routing_indep_qiskit_12,12,Add,rx,12,Survivor
routing_indep_qiskit_12,12,Add,rx,13,Survivor
routing_indep_qiskit_12,12,Add,rx,14,Survivor
routing_indep_qiskit_12,12,Add,rx,15,Survivor
routing_indep_qiskit_12,12,Add,rx,16,Survivor
routing_indep_qiskit_12,12,Add,rx,17,Survivor
routing_indep_qiskit_12,12,Add,rx,18,Survivor
routing_indep_qiskit_12,12,Add,rx,19,Survivor
routing_indep_qiskit_12,12,Add,rx,1,Survivor
routing_indep_qiskit_12,12,Add,rx,20,Survivor
routing_indep_qiskit_12,12,Add,rx,21,Survivor
routing_indep_qiskit_12,12,Add,rx,22,Survivor
routing_indep_qiskit_12,12,Add,rx,23,WOO
routing_indep_qiskit_12,12,Add,rx,24,WOO
routing_indep_qiskit_12,12,Add,rx,25,WOO
routing_indep_qiskit_12,12,Add,rx,26,WOO
routing_indep_qiskit_12,12,Add,rx,27,Survivor
routing_indep_qiskit_12,12,Add,rx,28,Survivor
routing_indep_qiskit_12,12,Add,rx,29,Survivor
routing_indep_qiskit_12,12,Add,rx,2,Survivor
routing_indep_qiskit_12,12,Add,rx,30,Survivor
routing_indep_qiskit_12,12,Add,rx,31,Survivor
routing_indep_qiskit_12,12,Add,rx,32,WOO
routing_indep_qiskit_12,12,Add,rx,33,Survivor
routing_indep_qiskit_12,12,Add,rx,34,Survivor
routing_indep_qiskit_12,12,Add,rx,35,Survivor
routing_indep_qiskit_12,12,Add,rx,36,Survivor
routing_indep_qiskit_12,12,Add,rx,37,Survivor
routing_indep_qiskit_12,12,Add,rx,38,Survivor
routing_indep_qiskit_12,12,Add,rx,39,WOO
routing_indep_qiskit_12,12,Add,rx,3,Survivor
routing_indep_qiskit_12,12,Add,rx,40,Survivor
routing_indep_qiskit_12,12,Add,rx,41,Survivor
routing_indep_qiskit_12,12,Add,rx,42,Survivor
routing_indep_qiskit_12,12,Add,rx,43,Survivor
routing_indep_qiskit_12,12,Add,rx,44,Survivor
routing_indep_qiskit_12,12,Add,rx,45,Survivor
routing_indep_qiskit_12,12,Add,rx,46,Survivor
routing_indep_qiskit_12,12,Add,rx,47,Survivor
routing_indep_qiskit_12,12,Add,rx,48,Survivor
routing_indep_qiskit_12,12,Add,rx,49,Survivor
routing_indep_qiskit_12,12,Add,rx,4,Survivor
routing_indep_qiskit_12,12,Add,rx,50,WOO
routing_indep_qiskit_12,12,Add,rx,51,WOO
routing_indep_qiskit_12,12,Add,rx,52,Survivor
routing_indep_qiskit_12,12,Add,rx,53,WOO
routing_indep_qiskit_12,12,Add,rx,54,Survivor
routing_indep_qiskit_12,12,Add,rx,55,Survivor
routing_indep_qiskit_12,12,Add,rx,56,Survivor
routing_indep_qiskit_12,12,Add,rx,57,Survivor
routing_indep_qiskit_12,12,Add,rx,58,Survivor
routing_indep_qiskit_12,12,Add,rx,59,Survivor
routing_indep_qiskit_12,12,Add,rx,5,WOO
routing_indep_qiskit_12,12,Add,rx,60,Survivor
routing_indep_qiskit_12,12,Add,rx,61,Survivor
routing_indep_qiskit_12,12,Add,rx,62,Survivor
routing_indep_qiskit_12,12,Add,rx,63,Survivor
routing_indep_qiskit_12,12,Add,rx,64,Survivor
routing_indep_qiskit_12,12,Add,rx,65,WOO
routing_indep_qiskit_12,12,Add,rx,66,WOO
routing_indep_qiskit_12,12,Add,rx,67,Survivor
routing_indep_qiskit_12,12,Add,rx,68,Survivor
routing_indep_qiskit_12,12,Add,rx,69,Survivor
routing_indep_qiskit_12,12,Add,rx,6,WOO
routing_indep_qiskit_12,12,Add,rx,70,Survivor
routing_indep_qiskit_12,12,Add,rx,71,Survivor
routing_indep_qiskit_12,12,Add,rx,72,WOO
routing_indep_qiskit_12,12,Add,rx,73,Survivor
routing_indep_qiskit_12,12,Add,rx,74,Survivor
routing_indep_qiskit_12,12,Add,rx,75,Survivor
routing_indep_qiskit_12,12,Add,rx,76,Survivor
routing_indep_qiskit_12,12,Add,rx,77,Survivor
routing_indep_qiskit_12,12,Add,rx,78,WOO
routing_indep_qiskit_12,12,Add,rx,79,WOO
routing_indep_qiskit_12,12,Add,rx,7,Survivor
routing_indep_qiskit_12,12,Add,rx,80,Survivor
routing_indep_qiskit_12,12,Add,rx,81,Survivor
routing_indep_qiskit_12,12,Add,rx,82,Survivor
routing_indep_qiskit_12,12,Add,rx,83,Survivor
routing_indep_qiskit_12,12,Add,rx,84,WOO
routing_indep_qiskit_12,12,Add,rx,85,WOO
routing_indep_qiskit_12,12,Add,rx,86,WOO
routing_indep_qiskit_12,12,Add,rx,87,WOO
routing_indep_qiskit_12,12,Add,rx,88,WOO
routing_indep_qiskit_12,12,Add,rx,89,WOO
routing_indep_qiskit_12,12,Add,rx,8,WOO
routing_indep_qiskit_12,12,Add,rx,90,WOO
routing_indep_qiskit_12,12,Add,rx,91,Survivor
routing_indep_qiskit_12,12,Add,rx,92,WOO
routing_indep_qiskit_12,12,Add,rx,93,WOO
routing_indep_qiskit_12,12,Add,rx,9,WOO
routing_indep_qiskit_12,12,Add,rxx,10,WOO
routing_indep_qiskit_12,12,Add,rxx,11,WOO
routing_indep_qiskit_12,12,Add,rxx,12,WOO
routing_indep_qiskit_12,12,Add,rxx,13,WOO
routing_indep_qiskit_12,12,Add,rxx,14,WOO
routing_indep_qiskit_12,12,Add,rxx,15,Survivor
routing_indep_qiskit_12,12,Add,rxx,16,Survivor
routing_indep_qiskit_12,12,Add,rxx,17,Survivor
routing_indep_qiskit_12,12,Add,rxx,18,WOO
routing_indep_qiskit_12,12,Add,rxx,19,WOO
routing_indep_qiskit_12,12,Add,rxx,1,Survivor
routing_indep_qiskit_12,12,Add,rxx,20,Survivor
routing_indep_qiskit_12,12,Add,rxx,21,WOO
routing_indep_qiskit_12,12,Add,rxx,22,Survivor
routing_indep_qiskit_12,12,Add,rxx,23,Survivor
routing_indep_qiskit_12,12,Add,rxx,24,Survivor
routing_indep_qiskit_12,12,Add,rxx,25,WOO
routing_indep_qiskit_12,12,Add,rxx,26,WOO
routing_indep_qiskit_12,12,Add,rxx,27,Survivor
routing_indep_qiskit_12,12,Add,rxx,28,Survivor
routing_indep_qiskit_12,12,Add,rxx,29,Survivor
routing_indep_qiskit_12,12,Add,rxx,2,WOO
routing_indep_qiskit_12,12,Add,rxx,30,Survivor
routing_indep_qiskit_12,12,Add,rxx,31,WOO
routing_indep_qiskit_12,12,Add,rxx,32,Survivor
routing_indep_qiskit_12,12,Add,rxx,33,WOO
routing_indep_qiskit_12,12,Add,rxx,34,Survivor
routing_indep_qiskit_12,12,Add,rxx,35,WOO
routing_indep_qiskit_12,12,Add,rxx,36,Survivor
routing_indep_qiskit_12,12,Add,rxx,37,Survivor
routing_indep_qiskit_12,12,Add,rxx,38,Survivor
routing_indep_qiskit_12,12,Add,rxx,39,WOO
routing_indep_qiskit_12,12,Add,rxx,3,WOO
routing_indep_qiskit_12,12,Add,rxx,40,Survivor
routing_indep_qiskit_12,12,Add,rxx,41,Survivor
routing_indep_qiskit_12,12,Add,rxx,42,Survivor
routing_indep_qiskit_12,12,Add,rxx,43,Survivor
routing_indep_qiskit_12,12,Add,rxx,44,Survivor
routing_indep_qiskit_12,12,Add,rxx,45,WOO
routing_indep_qiskit_12,12,Add,rxx,46,Survivor
routing_indep_qiskit_12,12,Add,rxx,47,WOO
routing_indep_qiskit_12,12,Add,rxx,48,Survivor
routing_indep_qiskit_12,12,Add,rxx,49,Survivor
routing_indep_qiskit_12,12,Add,rxx,4,Survivor
routing_indep_qiskit_12,12,Add,rxx,50,WOO
routing_indep_qiskit_12,12,Add,rxx,51,Survivor
routing_indep_qiskit_12,12,Add,rxx,52,Survivor
routing_indep_qiskit_12,12,Add,rxx,53,Survivor
routing_indep_qiskit_12,12,Add,rxx,54,WOO
routing_indep_qiskit_12,12,Add,rxx,55,Survivor
routing_indep_qiskit_12,12,Add,rxx,56,Survivor
routing_indep_qiskit_12,12,Add,rxx,57,Survivor
routing_indep_qiskit_12,12,Add,rxx,58,Survivor
routing_indep_qiskit_12,12,Add,rxx,59,Survivor
routing_indep_qiskit_12,12,Add,rxx,5,WOO
routing_indep_qiskit_12,12,Add,rxx,60,Survivor
routing_indep_qiskit_12,12,Add,rxx,61,Survivor
routing_indep_qiskit_12,12,Add,rxx,62,WOO
routing_indep_qiskit_12,12,Add,rxx,63,WOO
routing_indep_qiskit_12,12,Add,rxx,64,WOO
routing_indep_qiskit_12,12,Add,rxx,65,WOO
routing_indep_qiskit_12,12,Add,rxx,66,Survivor
routing_indep_qiskit_12,12,Add,rxx,67,Survivor
routing_indep_qiskit_12,12,Add,rxx,68,Survivor
routing_indep_qiskit_12,12,Add,rxx,69,Survivor
routing_indep_qiskit_12,12,Add,rxx,6,Survivor
routing_indep_qiskit_12,12,Add,rxx,70,Survivor
routing_indep_qiskit_12,12,Add,rxx,71,Survivor
routing_indep_qiskit_12,12,Add,rxx,72,WOO
routing_indep_qiskit_12,12,Add,rxx,73,Survivor
routing_indep_qiskit_12,12,Add,rxx,74,WOO
routing_indep_qiskit_12,12,Add,rxx,75,Survivor
routing_indep_qiskit_12,12,Add,rxx,76,Survivor
routing_indep_qiskit_12,12,Add,rxx,77,WOO
routing_indep_qiskit_12,12,Add,rxx,78,WOO
routing_indep_qiskit_12,12,Add,rxx,79,WOO
routing_indep_qiskit_12,12,Add,rxx,7,Survivor
routing_indep_qiskit_12,12,Add,rxx,80,Survivor
routing_indep_qiskit_12,12,Add,rxx,81,WOO
routing_indep_qiskit_12,12,Add,rxx,82,WOO
routing_indep_qiskit_12,12,Add,rxx,83,WOO
routing_indep_qiskit_12,12,Add,rxx,84,Survivor
routing_indep_qiskit_12,12,Add,rxx,85,Survivor
routing_indep_qiskit_12,12,Add,rxx,86,WOO
routing_indep_qiskit_12,12,Add,rxx,87,WOO
routing_indep_qiskit_12,12,Add,rxx,88,WOO
routing_indep_qiskit_12,12,Add,rxx,89,WOO
routing_indep_qiskit_12,12,Add,rxx,8,Survivor
routing_indep_qiskit_12,12,Add,rxx,90,Survivor
routing_indep_qiskit_12,12,Add,rxx,91,WOO
routing_indep_qiskit_12,12,Add,rxx,92,WOO
routing_indep_qiskit_12,12,Add,rxx,93,WOO
routing_indep_qiskit_12,12,Add,rxx,9,WOO
routing_indep_qiskit_12,12,Add,ry,10,WOO
routing_indep_qiskit_12,12,Add,ry,11,WOO
routing_indep_qiskit_12,12,Add,ry,12,Survivor
routing_indep_qiskit_12,12,Add,ry,13,WOO
routing_indep_qiskit_12,12,Add,ry,14,Survivor
routing_indep_qiskit_12,12,Add,ry,15,Survivor
routing_indep_qiskit_12,12,Add,ry,16,Survivor
routing_indep_qiskit_12,12,Add,ry,17,Survivor
routing_indep_qiskit_12,12,Add,ry,18,WOO
routing_indep_qiskit_12,12,Add,ry,19,Survivor
routing_indep_qiskit_12,12,Add,ry,1,Survivor
routing_indep_qiskit_12,12,Add,ry,20,Survivor
routing_indep_qiskit_12,12,Add,ry,21,WOO
routing_indep_qiskit_12,12,Add,ry,22,Survivor
routing_indep_qiskit_12,12,Add,ry,23,Survivor
routing_indep_qiskit_12,12,Add,ry,24,WOO
routing_indep_qiskit_12,12,Add,ry,25,Survivor
routing_indep_qiskit_12,12,Add,ry,26,WOO
routing_indep_qiskit_12,12,Add,ry,27,WOO
routing_indep_qiskit_12,12,Add,ry,28,Survivor
routing_indep_qiskit_12,12,Add,ry,29,WOO
routing_indep_qiskit_12,12,Add,ry,2,WOO
routing_indep_qiskit_12,12,Add,ry,30,Survivor
routing_indep_qiskit_12,12,Add,ry,31,Survivor
routing_indep_qiskit_12,12,Add,ry,32,WOO
routing_indep_qiskit_12,12,Add,ry,33,WOO
routing_indep_qiskit_12,12,Add,ry,34,WOO
routing_indep_qiskit_12,12,Add,ry,35,Survivor
routing_indep_qiskit_12,12,Add,ry,36,Survivor
routing_indep_qiskit_12,12,Add,ry,37,Survivor
routing_indep_qiskit_12,12,Add,ry,38,Survivor
routing_indep_qiskit_12,12,Add,ry,39,WOO
routing_indep_qiskit_12,12,Add,ry,3,WOO
routing_indep_qiskit_12,12,Add,ry,40,WOO
routing_indep_qiskit_12,12,Add,ry,41,Survivor
routing_indep_qiskit_12,12,Add,ry,42,WOO
routing_indep_qiskit_12,12,Add,ry,43,WOO
routing_indep_qiskit_12,12,Add,ry,44,WOO
routing_indep_qiskit_12,12,Add,ry,45,Survivor
routing_indep_qiskit_12,12,Add,ry,46,WOO
routing_indep_qiskit_12,12,Add,ry,47,Survivor
routing_indep_qiskit_12,12,Add,ry,48,Survivor
routing_indep_qiskit_12,12,Add,ry,49,Survivor
routing_indep_qiskit_12,12,Add,ry,4,Survivor
routing_indep_qiskit_12,12,Add,ry,50,WOO
routing_indep_qiskit_12,12,Add,ry,51,WOO
routing_indep_qiskit_12,12,Add,ry,52,Survivor
routing_indep_qiskit_12,12,Add,ry,53,WOO
routing_indep_qiskit_12,12,Add,ry,54,WOO
routing_indep_qiskit_12,12,Add,ry,55,Survivor
routing_indep_qiskit_12,12,Add,ry,56,WOO
routing_indep_qiskit_12,12,Add,ry,57,WOO
routing_indep_qiskit_12,12,Add,ry,58,WOO
routing_indep_qiskit_12,12,Add,ry,59,WOO
routing_indep_qiskit_12,12,Add,ry,5,WOO
routing_indep_qiskit_12,12,Add,ry,60,WOO
routing_indep_qiskit_12,12,Add,ry,61,Survivor
routing_indep_qiskit_12,12,Add,ry,62,WOO
routing_indep_qiskit_12,12,Add,ry,63,WOO
routing_indep_qiskit_12,12,Add,ry,64,WOO
routing_indep_qiskit_12,12,Add,ry,65,Survivor
routing_indep_qiskit_12,12,Add,ry,66,WOO
routing_indep_qiskit_12,12,Add,ry,67,WOO
routing_indep_qiskit_12,12,Add,ry,68,WOO
routing_indep_qiskit_12,12,Add,ry,69,WOO
routing_indep_qiskit_12,12,Add,ry,6,Survivor
routing_indep_qiskit_12,12,Add,ry,70,WOO
routing_indep_qiskit_12,12,Add,ry,71,WOO
routing_indep_qiskit_12,12,Add,ry,72,WOO
routing_indep_qiskit_12,12,Add,ry,73,WOO
routing_indep_qiskit_12,12,Add,ry,74,WOO
routing_indep_qiskit_12,12,Add,ry,75,WOO
routing_indep_qiskit_12,12,Add,ry,76,Survivor
routing_indep_qiskit_12,12,Add,ry,77,Survivor
routing_indep_qiskit_12,12,Add,ry,78,WOO
routing_indep_qiskit_12,12,Add,ry,79,WOO
routing_indep_qiskit_12,12,Add,ry,7,Survivor
routing_indep_qiskit_12,12,Add,ry,80,Survivor
routing_indep_qiskit_12,12,Add,ry,81,WOO
routing_indep_qiskit_12,12,Add,ry,82,WOO
routing_indep_qiskit_12,12,Add,ry,83,WOO
routing_indep_qiskit_12,12,Add,ry,84,Survivor
routing_indep_qiskit_12,12,Add,ry,85,WOO
routing_indep_qiskit_12,12,Add,ry,86,Survivor
routing_indep_qiskit_12,12,Add,ry,87,WOO
routing_indep_qiskit_12,12,Add,ry,88,Survivor
routing_indep_qiskit_12,12,Add,ry,89,WOO
routing_indep_qiskit_12,12,Add,ry,8,WOO
routing_indep_qiskit_12,12,Add,ry,90,Survivor
routing_indep_qiskit_12,12,Add,ry,91,WOO
routing_indep_qiskit_12,12,Add,ry,92,WOO
routing_indep_qiskit_12,12,Add,ry,93,WOO
routing_indep_qiskit_12,12,Add,ry,9,WOO
routing_indep_qiskit_12,12,Add,rz,10,Survivor
routing_indep_qiskit_12,12,Add,rz,11,Survivor
routing_indep_qiskit_12,12,Add,rz,12,Survivor
routing_indep_qiskit_12,12,Add,rz,13,Survivor
routing_indep_qiskit_12,12,Add,rz,14,WOO
routing_indep_qiskit_12,12,Add,rz,15,Survivor
routing_indep_qiskit_12,12,Add,rz,16,Survivor
routing_indep_qiskit_12,12,Add,rz,17,Survivor
routing_indep_qiskit_12,12,Add,rz,18,Survivor
routing_indep_qiskit_12,12,Add,rz,19,Survivor
routing_indep_qiskit_12,12,Add,rz,1,Survivor
routing_indep_qiskit_12,12,Add,rz,20,Survivor
routing_indep_qiskit_12,12,Add,rz,21,Survivor
routing_indep_qiskit_12,12,Add,rz,22,Survivor
routing_indep_qiskit_12,12,Add,rz,23,Survivor
routing_indep_qiskit_12,12,Add,rz,24,Survivor
routing_indep_qiskit_12,12,Add,rz,25,Survivor
routing_indep_qiskit_12,12,Add,rz,26,WOO
routing_indep_qiskit_12,12,Add,rz,27,Survivor
routing_indep_qiskit_12,12,Add,rz,28,Survivor
routing_indep_qiskit_12,12,Add,rz,29,Survivor
routing_indep_qiskit_12,12,Add,rz,2,Survivor
routing_indep_qiskit_12,12,Add,rz,30,Survivor
routing_indep_qiskit_12,12,Add,rz,31,Survivor
routing_indep_qiskit_12,12,Add,rz,32,Survivor
routing_indep_qiskit_12,12,Add,rz,33,WOO
routing_indep_qiskit_12,12,Add,rz,34,Survivor
routing_indep_qiskit_12,12,Add,rz,35,Survivor
routing_indep_qiskit_12,12,Add,rz,36,Survivor
routing_indep_qiskit_12,12,Add,rz,37,WOO
routing_indep_qiskit_12,12,Add,rz,38,Survivor
routing_indep_qiskit_12,12,Add,rz,39,Survivor
routing_indep_qiskit_12,12,Add,rz,3,Survivor
routing_indep_qiskit_12,12,Add,rz,40,WOO
routing_indep_qiskit_12,12,Add,rz,41,WOO
routing_indep_qiskit_12,12,Add,rz,42,Survivor
routing_indep_qiskit_12,12,Add,rz,43,Survivor
routing_indep_qiskit_12,12,Add,rz,44,Survivor
routing_indep_qiskit_12,12,Add,rz,45,Survivor
routing_indep_qiskit_12,12,Add,rz,46,Survivor
routing_indep_qiskit_12,12,Add,rz,47,Survivor
routing_indep_qiskit_12,12,Add,rz,48,WOO
routing_indep_qiskit_12,12,Add,rz,49,WOO
routing_indep_qiskit_12,12,Add,rz,4,Survivor
routing_indep_qiskit_12,12,Add,rz,50,Survivor
routing_indep_qiskit_12,12,Add,rz,51,Survivor
routing_indep_qiskit_12,12,Add,rz,52,Survivor
routing_indep_qiskit_12,12,Add,rz,53,Survivor
routing_indep_qiskit_12,12,Add,rz,54,Survivor
routing_indep_qiskit_12,12,Add,rz,55,WOO
routing_indep_qiskit_12,12,Add,rz,56,Survivor
routing_indep_qiskit_12,12,Add,rz,57,Survivor
routing_indep_qiskit_12,12,Add,rz,58,Survivor
routing_indep_qiskit_12,12,Add,rz,59,Survivor
routing_indep_qiskit_12,12,Add,rz,5,Survivor
routing_indep_qiskit_12,12,Add,rz,60,Survivor
routing_indep_qiskit_12,12,Add,rz,61,Survivor
routing_indep_qiskit_12,12,Add,rz,62,WOO
routing_indep_qiskit_12,12,Add,rz,63,WOO
routing_indep_qiskit_12,12,Add,rz,64,Survivor
routing_indep_qiskit_12,12,Add,rz,65,Survivor
routing_indep_qiskit_12,12,Add,rz,66,Survivor
routing_indep_qiskit_12,12,Add,rz,67,Survivor
routing_indep_qiskit_12,12,Add,rz,68,WOO
routing_indep_qiskit_12,12,Add,rz,69,WOO
routing_indep_qiskit_12,12,Add,rz,6,Survivor
routing_indep_qiskit_12,12,Add,rz,70,Survivor
routing_indep_qiskit_12,12,Add,rz,71,Survivor
routing_indep_qiskit_12,12,Add,rz,72,Survivor
routing_indep_qiskit_12,12,Add,rz,73,WOO
routing_indep_qiskit_12,12,Add,rz,74,WOO
routing_indep_qiskit_12,12,Add,rz,75,Survivor
routing_indep_qiskit_12,12,Add,rz,76,WOO
routing_indep_qiskit_12,12,Add,rz,77,WOO
routing_indep_qiskit_12,12,Add,rz,78,Survivor
routing_indep_qiskit_12,12,Add,rz,79,Survivor
routing_indep_qiskit_12,12,Add,rz,7,Survivor
routing_indep_qiskit_12,12,Add,rz,80,Survivor
routing_indep_qiskit_12,12,Add,rz,81,Survivor
routing_indep_qiskit_12,12,Add,rz,82,Survivor
routing_indep_qiskit_12,12,Add,rz,83,Survivor
routing_indep_qiskit_12,12,Add,rz,84,Survivor
routing_indep_qiskit_12,12,Add,rz,85,Survivor
routing_indep_qiskit_12,12,Add,rz,86,Survivor
routing_indep_qiskit_12,12,Add,rz,87,Survivor
routing_indep_qiskit_12,12,Add,rz,88,Survivor
routing_indep_qiskit_12,12,Add,rz,89,Survivor
routing_indep_qiskit_12,12,Add,rz,8,Survivor
routing_indep_qiskit_12,12,Add,rz,90,Survivor
routing_indep_qiskit_12,12,Add,rz,91,Survivor
routing_indep_qiskit_12,12,Add,rz,92,Survivor
routing_indep_qiskit_12,12,Add,rz,93,Survivor
routing_indep_qiskit_12,12,Add,rz,9,Survivor
routing_indep_qiskit_12,12,Add,rzz,10,Survivor
routing_indep_qiskit_12,12,Add,rzz,11,Survivor
routing_indep_qiskit_12,12,Add,rzz,12,Survivor
