Origin_program,Qubits,Operator,Gate,Position,Killed
pricingput_indep_qiskit_13,13,Add,rzz,206,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,207,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,208,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,209,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,20,WOO
pricingput_indep_qiskit_13,13,Add,rzz,210,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,211,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,212,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,213,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,214,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,215,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,216,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,217,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,218,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,219,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,21,WOO
pricingput_indep_qiskit_13,13,Add,rzz,220,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,221,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,222,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,223,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,224,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,225,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,226,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,227,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,228,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,229,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,22,WOO
pricingput_indep_qiskit_13,13,Add,rzz,230,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,231,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,23,WOO
pricingput_indep_qiskit_13,13,Add,rzz,24,WOO
pricingput_indep_qiskit_13,13,Add,rzz,25,WOO
pricingput_indep_qiskit_13,13,Add,rzz,26,WOO
pricingput_indep_qiskit_13,13,Add,rzz,27,WOO
pricingput_indep_qiskit_13,13,Add,rzz,28,WOO
pricingput_indep_qiskit_13,13,Add,rzz,29,WOO
pricingput_indep_qiskit_13,13,Add,rzz,2,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,30,WOO
pricingput_indep_qiskit_13,13,Add,rzz,31,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,32,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,33,WOO
pricingput_indep_qiskit_13,13,Add,rzz,34,WOO
pricingput_indep_qiskit_13,13,Add,rzz,35,WOO
pricingput_indep_qiskit_13,13,Add,rzz,36,WOO
pricingput_indep_qiskit_13,13,Add,rzz,37,WOO
pricingput_indep_qiskit_13,13,Add,rzz,38,WOO
pricingput_indep_qiskit_13,13,Add,rzz,39,WOO
pricingput_indep_qiskit_13,13,Add,rzz,3,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,40,WOO
pricingput_indep_qiskit_13,13,Add,rzz,41,WOO
pricingput_indep_qiskit_13,13,Add,rzz,42,WOO
pricingput_indep_qiskit_13,13,Add,rzz,43,WOO
pricingput_indep_qiskit_13,13,Add,rzz,44,WOO
pricingput_indep_qiskit_13,13,Add,rzz,45,WOO
pricingput_indep_qiskit_13,13,Add,rzz,46,WOO
pricingput_indep_qiskit_13,13,Add,rzz,47,WOO
pricingput_indep_qiskit_13,13,Add,rzz,48,WOO
pricingput_indep_qiskit_13,13,Add,rzz,49,WOO
pricingput_indep_qiskit_13,13,Add,rzz,4,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,50,WOO
pricingput_indep_qiskit_13,13,Add,rzz,51,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,52,WOO
pricingput_indep_qiskit_13,13,Add,rzz,53,WOO
pricingput_indep_qiskit_13,13,Add,rzz,54,WOO
pricingput_indep_qiskit_13,13,Add,rzz,55,WOO
pricingput_indep_qiskit_13,13,Add,rzz,56,WOO
pricingput_indep_qiskit_13,13,Add,rzz,57,WOO
pricingput_indep_qiskit_13,13,Add,rzz,58,WOO
pricingput_indep_qiskit_13,13,Add,rzz,59,WOO
pricingput_indep_qiskit_13,13,Add,rzz,5,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,60,WOO
pricingput_indep_qiskit_13,13,Add,rzz,61,WOO
pricingput_indep_qiskit_13,13,Add,rzz,62,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,63,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,64,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,65,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,66,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,67,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,68,WOO
pricingput_indep_qiskit_13,13,Add,rzz,69,WOO
pricingput_indep_qiskit_13,13,Add,rzz,6,Survivor
pricingput_indep_qiskit_13,13,Add,rzz,70,WOO
pricingput_indep_qiskit_13,13,Add,rzz,71,WOO
pricingput_indep_qiskit_13,13,Add,rzz,72,WOO
pricingput_indep_qiskit_13,13,Add,rzz,73,WOO
pricingput_indep_qiskit_13,13,Add,rzz,74,WOO
pricingput_indep_qiskit_13,13,Add,rzz,75,WOO
pricingput_indep_qiskit_13,13,Add,rzz,76,WOO
pricingput_indep_qiskit_13,13,Add,rzz,77,WOO
pricingput_indep_qiskit_13,13,Add,rzz,78,WOO
pricingput_indep_qiskit_13,13,Add,rzz,79,WOO
pricingput_indep_qiskit_13,13,Add,rzz,7,WOO
pricingput_indep_qiskit_13,13,Add,rzz,80,WOO
pricingput_indep_qiskit_13,13,Add,rzz,81,WOO
pricingput_indep_qiskit_13,13,Add,rzz,82,WOO
pricingput_indep_qiskit_13,13,Add,rzz,83,WOO
pricingput_indep_qiskit_13,13,Add,rzz,84,WOO
pricingput_indep_qiskit_13,13,Add,rzz,85,WOO
pricingput_indep_qiskit_13,13,Add,rzz,86,WOO
pricingput_indep_qiskit_13,13,Add,rzz,87,WOO
pricingput_indep_qiskit_13,13,Add,rzz,88,WOO
pricingput_indep_qiskit_13,13,Add,rzz,89,WOO
pricingput_indep_qiskit_13,13,Add,rzz,8,WOO
pricingput_indep_qiskit_13,13,Add,rzz,90,WOO
pricingput_indep_qiskit_13,13,Add,rzz,91,WOO
pricingput_indep_qiskit_13,13,Add,rzz,92,WOO
pricingput_indep_qiskit_13,13,Add,rzz,93,WOO
pricingput_indep_qiskit_13,13,Add,rzz,94,WOO
pricingput_indep_qiskit_13,13,Add,rzz,95,WOO
pricingput_indep_qiskit_13,13,Add,rzz,96,WOO
pricingput_indep_qiskit_13,13,Add,rzz,97,WOO
pricingput_indep_qiskit_13,13,Add,rzz,98,WOO
pricingput_indep_qiskit_13,13,Add,rzz,99,WOO
pricingput_indep_qiskit_13,13,Add,rzz,9,Survivor
pricingput_indep_qiskit_13,13,Add,s,100,WOO
pricingput_indep_qiskit_13,13,Add,s,101,WOO
pricingput_indep_qiskit_13,13,Add,s,102,WOO
pricingput_indep_qiskit_13,13,Add,s,103,WOO
pricingput_indep_qiskit_13,13,Add,s,104,WOO
pricingput_indep_qiskit_13,13,Add,s,105,WOO
pricingput_indep_qiskit_13,13,Add,s,106,WOO
pricingput_indep_qiskit_13,13,Add,s,107,WOO
pricingput_indep_qiskit_13,13,Add,s,108,WOO
pricingput_indep_qiskit_13,13,Add,s,109,WOO
pricingput_indep_qiskit_13,13,Add,s,10,WOO
pricingput_indep_qiskit_13,13,Add,s,110,WOO
pricingput_indep_qiskit_13,13,Add,s,111,WOO
pricingput_indep_qiskit_13,13,Add,s,112,WOO
pricingput_indep_qiskit_13,13,Add,s,113,WOO
pricingput_indep_qiskit_13,13,Add,s,114,WOO
pricingput_indep_qiskit_13,13,Add,s,115,WOO
pricingput_indep_qiskit_13,13,Add,s,116,WOO
pricingput_indep_qiskit_13,13,Add,s,117,WOO
pricingput_indep_qiskit_13,13,Add,s,118,WOO
pricingput_indep_qiskit_13,13,Add,s,119,WOO
pricingput_indep_qiskit_13,13,Add,s,11,WOO
pricingput_indep_qiskit_13,13,Add,s,120,WOO
pricingput_indep_qiskit_13,13,Add,s,121,WOO
pricingput_indep_qiskit_13,13,Add,s,122,WOO
pricingput_indep_qiskit_13,13,Add,s,123,WOO
pricingput_indep_qiskit_13,13,Add,s,124,WOO
pricingput_indep_qiskit_13,13,Add,s,125,Survivor
pricingput_indep_qiskit_13,13,Add,s,126,Survivor
pricingput_indep_qiskit_13,13,Add,s,127,Survivor
pricingput_indep_qiskit_13,13,Add,s,128,Survivor
pricingput_indep_qiskit_13,13,Add,s,129,Survivor
pricingput_indep_qiskit_13,13,Add,s,12,WOO
pricingput_indep_qiskit_13,13,Add,s,130,Survivor
pricingput_indep_qiskit_13,13,Add,s,131,Survivor
pricingput_indep_qiskit_13,13,Add,s,132,Survivor
pricingput_indep_qiskit_13,13,Add,s,133,Survivor
pricingput_indep_qiskit_13,13,Add,s,134,Survivor
pricingput_indep_qiskit_13,13,Add,s,135,Survivor
pricingput_indep_qiskit_13,13,Add,s,136,Survivor
pricingput_indep_qiskit_13,13,Add,s,137,Survivor
pricingput_indep_qiskit_13,13,Add,s,138,Survivor
pricingput_indep_qiskit_13,13,Add,s,139,Survivor
pricingput_indep_qiskit_13,13,Add,s,13,WOO
pricingput_indep_qiskit_13,13,Add,s,140,Survivor
pricingput_indep_qiskit_13,13,Add,s,141,Survivor
pricingput_indep_qiskit_13,13,Add,s,142,Survivor
pricingput_indep_qiskit_13,13,Add,s,143,Survivor
pricingput_indep_qiskit_13,13,Add,s,144,Survivor
pricingput_indep_qiskit_13,13,Add,s,145,Survivor
pricingput_indep_qiskit_13,13,Add,s,146,Survivor
pricingput_indep_qiskit_13,13,Add,s,147,Survivor
pricingput_indep_qiskit_13,13,Add,s,148,Survivor
pricingput_indep_qiskit_13,13,Add,s,149,Survivor
pricingput_indep_qiskit_13,13,Add,s,14,WOO
pricingput_indep_qiskit_13,13,Add,s,150,WOO
pricingput_indep_qiskit_13,13,Add,s,151,WOO
pricingput_indep_qiskit_13,13,Add,s,152,WOO
pricingput_indep_qiskit_13,13,Add,s,153,Survivor
pricingput_indep_qiskit_13,13,Add,s,154,Survivor
pricingput_indep_qiskit_13,13,Add,s,155,Survivor
pricingput_indep_qiskit_13,13,Add,s,156,Survivor
pricingput_indep_qiskit_13,13,Add,s,157,Survivor
pricingput_indep_qiskit_13,13,Add,s,158,WOO
pricingput_indep_qiskit_13,13,Add,s,159,WOO
pricingput_indep_qiskit_13,13,Add,s,15,WOO
pricingput_indep_qiskit_13,13,Add,s,160,WOO
pricingput_indep_qiskit_13,13,Add,s,161,WOO
pricingput_indep_qiskit_13,13,Add,s,162,Survivor
pricingput_indep_qiskit_13,13,Add,s,163,WOO
pricingput_indep_qiskit_13,13,Add,s,164,WOO
pricingput_indep_qiskit_13,13,Add,s,165,WOO
pricingput_indep_qiskit_13,13,Add,s,166,WOO
pricingput_indep_qiskit_13,13,Add,s,167,WOO
pricingput_indep_qiskit_13,13,Add,s,168,WOO
pricingput_indep_qiskit_13,13,Add,s,169,Survivor
pricingput_indep_qiskit_13,13,Add,s,16,Survivor
pricingput_indep_qiskit_13,13,Add,s,170,WOO
pricingput_indep_qiskit_13,13,Add,s,171,WOO
pricingput_indep_qiskit_13,13,Add,s,172,WOO
pricingput_indep_qiskit_13,13,Add,s,173,WOO
pricingput_indep_qiskit_13,13,Add,s,174,WOO
pricingput_indep_qiskit_13,13,Add,s,175,WOO
pricingput_indep_qiskit_13,13,Add,s,176,WOO
pricingput_indep_qiskit_13,13,Add,s,177,WOO
pricingput_indep_qiskit_13,13,Add,s,178,WOO
pricingput_indep_qiskit_13,13,Add,s,179,WOO
pricingput_indep_qiskit_13,13,Add,s,17,WOO
pricingput_indep_qiskit_13,13,Add,s,180,WOO
pricingput_indep_qiskit_13,13,Add,s,181,WOO
pricingput_indep_qiskit_13,13,Add,s,182,Survivor
pricingput_indep_qiskit_13,13,Add,s,183,WOO
pricingput_indep_qiskit_13,13,Add,s,184,WOO
pricingput_indep_qiskit_13,13,Add,s,185,WOO
pricingput_indep_qiskit_13,13,Add,s,186,WOO
pricingput_indep_qiskit_13,13,Add,s,187,WOO
pricingput_indep_qiskit_13,13,Add,s,188,WOO
pricingput_indep_qiskit_13,13,Add,s,189,Survivor
pricingput_indep_qiskit_13,13,Add,s,18,WOO
pricingput_indep_qiskit_13,13,Add,s,190,WOO
pricingput_indep_qiskit_13,13,Add,s,191,Survivor
pricingput_indep_qiskit_13,13,Add,s,192,WOO
pricingput_indep_qiskit_13,13,Add,s,193,WOO
pricingput_indep_qiskit_13,13,Add,s,194,WOO
pricingput_indep_qiskit_13,13,Add,s,195,Survivor
pricingput_indep_qiskit_13,13,Add,s,196,Survivor
pricingput_indep_qiskit_13,13,Add,s,197,Survivor
pricingput_indep_qiskit_13,13,Add,s,198,Survivor
pricingput_indep_qiskit_13,13,Add,s,199,Survivor
pricingput_indep_qiskit_13,13,Add,s,19,WOO
pricingput_indep_qiskit_13,13,Add,s,1,Survivor
pricingput_indep_qiskit_13,13,Add,s,200,Survivor
pricingput_indep_qiskit_13,13,Add,s,201,Survivor
pricingput_indep_qiskit_13,13,Add,s,202,Survivor
pricingput_indep_qiskit_13,13,Add,s,203,Survivor
pricingput_indep_qiskit_13,13,Add,s,204,Survivor
pricingput_indep_qiskit_13,13,Add,s,205,Survivor
pricingput_indep_qiskit_13,13,Add,s,206,Survivor
pricingput_indep_qiskit_13,13,Add,s,207,Survivor
pricingput_indep_qiskit_13,13,Add,s,208,Survivor
pricingput_indep_qiskit_13,13,Add,s,209,Survivor
pricingput_indep_qiskit_13,13,Add,s,20,WOO
pricingput_indep_qiskit_13,13,Add,s,210,Survivor
pricingput_indep_qiskit_13,13,Add,s,211,Survivor
pricingput_indep_qiskit_13,13,Add,s,212,Survivor
pricingput_indep_qiskit_13,13,Add,s,213,Survivor
pricingput_indep_qiskit_13,13,Add,s,214,Survivor
pricingput_indep_qiskit_13,13,Add,s,215,Survivor
pricingput_indep_qiskit_13,13,Add,s,216,Survivor
pricingput_indep_qiskit_13,13,Add,s,217,Survivor
pricingput_indep_qiskit_13,13,Add,s,218,Survivor
pricingput_indep_qiskit_13,13,Add,s,219,Survivor
pricingput_indep_qiskit_13,13,Add,s,21,WOO
pricingput_indep_qiskit_13,13,Add,s,220,Survivor
pricingput_indep_qiskit_13,13,Add,s,221,Survivor
pricingput_indep_qiskit_13,13,Add,s,222,Survivor
pricingput_indep_qiskit_13,13,Add,s,223,Survivor
pricingput_indep_qiskit_13,13,Add,s,224,Survivor
pricingput_indep_qiskit_13,13,Add,s,225,Survivor
pricingput_indep_qiskit_13,13,Add,s,226,Survivor
pricingput_indep_qiskit_13,13,Add,s,227,Survivor
pricingput_indep_qiskit_13,13,Add,s,228,Survivor
pricingput_indep_qiskit_13,13,Add,s,229,Survivor
pricingput_indep_qiskit_13,13,Add,s,22,WOO
pricingput_indep_qiskit_13,13,Add,s,230,Survivor
pricingput_indep_qiskit_13,13,Add,s,231,Survivor
pricingput_indep_qiskit_13,13,Add,s,23,WOO
pricingput_indep_qiskit_13,13,Add,s,24,WOO
pricingput_indep_qiskit_13,13,Add,s,25,WOO
pricingput_indep_qiskit_13,13,Add,s,26,WOO
pricingput_indep_qiskit_13,13,Add,s,27,WOO
pricingput_indep_qiskit_13,13,Add,s,28,WOO
pricingput_indep_qiskit_13,13,Add,s,29,WOO
pricingput_indep_qiskit_13,13,Add,s,2,Survivor
pricingput_indep_qiskit_13,13,Add,s,30,WOO
pricingput_indep_qiskit_13,13,Add,s,31,Survivor
pricingput_indep_qiskit_13,13,Add,s,32,Survivor
pricingput_indep_qiskit_13,13,Add,s,33,Survivor
pricingput_indep_qiskit_13,13,Add,s,34,WOO
pricingput_indep_qiskit_13,13,Add,s,35,WOO
pricingput_indep_qiskit_13,13,Add,s,36,WOO
pricingput_indep_qiskit_13,13,Add,s,37,WOO
pricingput_indep_qiskit_13,13,Add,s,38,WOO
pricingput_indep_qiskit_13,13,Add,s,39,WOO
pricingput_indep_qiskit_13,13,Add,s,3,Survivor
pricingput_indep_qiskit_13,13,Add,s,40,WOO
pricingput_indep_qiskit_13,13,Add,s,41,WOO
pricingput_indep_qiskit_13,13,Add,s,42,WOO
pricingput_indep_qiskit_13,13,Add,s,43,WOO
pricingput_indep_qiskit_13,13,Add,s,44,WOO
pricingput_indep_qiskit_13,13,Add,s,45,WOO
pricingput_indep_qiskit_13,13,Add,s,46,WOO
pricingput_indep_qiskit_13,13,Add,s,47,WOO
pricingput_indep_qiskit_13,13,Add,s,48,WOO
pricingput_indep_qiskit_13,13,Add,s,49,WOO
pricingput_indep_qiskit_13,13,Add,s,4,Survivor
pricingput_indep_qiskit_13,13,Add,s,50,WOO
pricingput_indep_qiskit_13,13,Add,s,51,WOO
pricingput_indep_qiskit_13,13,Add,s,52,WOO
pricingput_indep_qiskit_13,13,Add,s,53,WOO
pricingput_indep_qiskit_13,13,Add,s,54,WOO
pricingput_indep_qiskit_13,13,Add,s,55,WOO
pricingput_indep_qiskit_13,13,Add,s,56,WOO
pricingput_indep_qiskit_13,13,Add,s,57,WOO
pricingput_indep_qiskit_13,13,Add,s,58,WOO
pricingput_indep_qiskit_13,13,Add,s,59,WOO
pricingput_indep_qiskit_13,13,Add,s,5,Survivor
pricingput_indep_qiskit_13,13,Add,s,60,WOO
pricingput_indep_qiskit_13,13,Add,s,61,WOO
pricingput_indep_qiskit_13,13,Add,s,62,Survivor
pricingput_indep_qiskit_13,13,Add,s,63,Survivor
pricingput_indep_qiskit_13,13,Add,s,64,Survivor
pricingput_indep_qiskit_13,13,Add,s,65,Survivor
pricingput_indep_qiskit_13,13,Add,s,66,Survivor
pricingput_indep_qiskit_13,13,Add,s,67,Survivor
pricingput_indep_qiskit_13,13,Add,s,68,Survivor
pricingput_indep_qiskit_13,13,Add,s,69,WOO
pricingput_indep_qiskit_13,13,Add,s,6,Survivor
pricingput_indep_qiskit_13,13,Add,s,70,WOO
pricingput_indep_qiskit_13,13,Add,s,71,WOO
pricingput_indep_qiskit_13,13,Add,s,72,WOO
pricingput_indep_qiskit_13,13,Add,s,73,WOO
pricingput_indep_qiskit_13,13,Add,s,74,WOO
pricingput_indep_qiskit_13,13,Add,s,75,WOO
pricingput_indep_qiskit_13,13,Add,s,76,WOO
pricingput_indep_qiskit_13,13,Add,s,77,WOO
pricingput_indep_qiskit_13,13,Add,s,78,WOO
pricingput_indep_qiskit_13,13,Add,s,79,WOO
pricingput_indep_qiskit_13,13,Add,s,7,WOO
pricingput_indep_qiskit_13,13,Add,s,80,WOO
pricingput_indep_qiskit_13,13,Add,s,81,WOO
pricingput_indep_qiskit_13,13,Add,s,82,WOO
pricingput_indep_qiskit_13,13,Add,s,83,WOO
pricingput_indep_qiskit_13,13,Add,s,84,WOO
pricingput_indep_qiskit_13,13,Add,s,85,WOO
pricingput_indep_qiskit_13,13,Add,s,86,WOO
pricingput_indep_qiskit_13,13,Add,s,87,WOO
pricingput_indep_qiskit_13,13,Add,s,88,WOO
pricingput_indep_qiskit_13,13,Add,s,89,WOO
pricingput_indep_qiskit_13,13,Add,s,8,WOO
pricingput_indep_qiskit_13,13,Add,s,90,WOO
pricingput_indep_qiskit_13,13,Add,s,91,WOO
pricingput_indep_qiskit_13,13,Add,s,92,WOO
pricingput_indep_qiskit_13,13,Add,s,93,WOO
pricingput_indep_qiskit_13,13,Add,s,94,WOO
pricingput_indep_qiskit_13,13,Add,s,95,WOO
pricingput_indep_qiskit_13,13,Add,s,96,WOO
pricingput_indep_qiskit_13,13,Add,s,97,WOO
pricingput_indep_qiskit_13,13,Add,s,98,WOO
pricingput_indep_qiskit_13,13,Add,s,99,WOO
pricingput_indep_qiskit_13,13,Add,s,9,Survivor
pricingput_indep_qiskit_13,13,Add,swap,100,WOO
pricingput_indep_qiskit_13,13,Add,swap,101,WOO
pricingput_indep_qiskit_13,13,Add,swap,102,Survivor
pricingput_indep_qiskit_13,13,Add,swap,103,Survivor
pricingput_indep_qiskit_13,13,Add,swap,104,Survivor
pricingput_indep_qiskit_13,13,Add,swap,105,WOO
pricingput_indep_qiskit_13,13,Add,swap,106,Survivor
pricingput_indep_qiskit_13,13,Add,swap,107,Survivor
pricingput_indep_qiskit_13,13,Add,swap,108,WOO
pricingput_indep_qiskit_13,13,Add,swap,109,WOO
pricingput_indep_qiskit_13,13,Add,swap,10,WOO
pricingput_indep_qiskit_13,13,Add,swap,110,Survivor
pricingput_indep_qiskit_13,13,Add,swap,111,Survivor
pricingput_indep_qiskit_13,13,Add,swap,112,Survivor
pricingput_indep_qiskit_13,13,Add,swap,113,WOO
pricingput_indep_qiskit_13,13,Add,swap,114,Survivor
pricingput_indep_qiskit_13,13,Add,swap,115,Survivor
pricingput_indep_qiskit_13,13,Add,swap,116,WOO
pricingput_indep_qiskit_13,13,Add,swap,117,WOO
pricingput_indep_qiskit_13,13,Add,swap,118,Survivor
pricingput_indep_qiskit_13,13,Add,swap,119,Survivor
pricingput_indep_qiskit_13,13,Add,swap,11,WOO
pricingput_indep_qiskit_13,13,Add,swap,120,WOO
pricingput_indep_qiskit_13,13,Add,swap,121,WOO
pricingput_indep_qiskit_13,13,Add,swap,122,Survivor
pricingput_indep_qiskit_13,13,Add,swap,123,Survivor
pricingput_indep_qiskit_13,13,Add,swap,124,WOO
pricingput_indep_qiskit_13,13,Add,swap,125,WOO
pricingput_indep_qiskit_13,13,Add,swap,126,Survivor
pricingput_indep_qiskit_13,13,Add,swap,127,Survivor
pricingput_indep_qiskit_13,13,Add,swap,128,Survivor
pricingput_indep_qiskit_13,13,Add,swap,129,WOO
pricingput_indep_qiskit_13,13,Add,swap,12,WOO
pricingput_indep_qiskit_13,13,Add,swap,130,WOO
pricingput_indep_qiskit_13,13,Add,swap,131,WOO
pricingput_indep_qiskit_13,13,Add,swap,132,Survivor
pricingput_indep_qiskit_13,13,Add,swap,133,WOO
pricingput_indep_qiskit_13,13,Add,swap,134,Survivor
pricingput_indep_qiskit_13,13,Add,swap,135,WOO
pricingput_indep_qiskit_13,13,Add,swap,136,Survivor
pricingput_indep_qiskit_13,13,Add,swap,137,WOO
pricingput_indep_qiskit_13,13,Add,swap,138,WOO
pricingput_indep_qiskit_13,13,Add,swap,139,WOO
pricingput_indep_qiskit_13,13,Add,swap,13,WOO
pricingput_indep_qiskit_13,13,Add,swap,140,WOO
pricingput_indep_qiskit_13,13,Add,swap,141,WOO
pricingput_indep_qiskit_13,13,Add,swap,142,WOO
pricingput_indep_qiskit_13,13,Add,swap,143,WOO
pricingput_indep_qiskit_13,13,Add,swap,144,WOO
pricingput_indep_qiskit_13,13,Add,swap,145,WOO
pricingput_indep_qiskit_13,13,Add,swap,146,WOO
pricingput_indep_qiskit_13,13,Add,swap,147,Survivor
pricingput_indep_qiskit_13,13,Add,swap,148,Survivor
pricingput_indep_qiskit_13,13,Add,swap,149,Survivor
pricingput_indep_qiskit_13,13,Add,swap,14,WOO
pricingput_indep_qiskit_13,13,Add,swap,150,WOO
pricingput_indep_qiskit_13,13,Add,swap,151,WOO
pricingput_indep_qiskit_13,13,Add,swap,152,WOO
pricingput_indep_qiskit_13,13,Add,swap,153,WOO
pricingput_indep_qiskit_13,13,Add,swap,154,WOO
pricingput_indep_qiskit_13,13,Add,swap,155,WOO
pricingput_indep_qiskit_13,13,Add,swap,156,Survivor
pricingput_indep_qiskit_13,13,Add,swap,157,Survivor
pricingput_indep_qiskit_13,13,Add,swap,158,WOO
pricingput_indep_qiskit_13,13,Add,swap,159,WOO
pricingput_indep_qiskit_13,13,Add,swap,15,WOO
pricingput_indep_qiskit_13,13,Add,swap,160,WOO
pricingput_indep_qiskit_13,13,Add,swap,161,WOO
pricingput_indep_qiskit_13,13,Add,swap,162,WOO
pricingput_indep_qiskit_13,13,Add,swap,163,WOO
pricingput_indep_qiskit_13,13,Add,swap,164,WOO
pricingput_indep_qiskit_13,13,Add,swap,165,WOO
pricingput_indep_qiskit_13,13,Add,swap,166,WOO
pricingput_indep_qiskit_13,13,Add,swap,167,WOO
pricingput_indep_qiskit_13,13,Add,swap,168,WOO
pricingput_indep_qiskit_13,13,Add,swap,169,Survivor
pricingput_indep_qiskit_13,13,Add,swap,16,WOO
pricingput_indep_qiskit_13,13,Add,swap,170,WOO
pricingput_indep_qiskit_13,13,Add,swap,171,WOO
pricingput_indep_qiskit_13,13,Add,swap,172,WOO
pricingput_indep_qiskit_13,13,Add,swap,173,WOO
pricingput_indep_qiskit_13,13,Add,swap,174,WOO
pricingput_indep_qiskit_13,13,Add,swap,175,WOO
pricingput_indep_qiskit_13,13,Add,swap,176,WOO
pricingput_indep_qiskit_13,13,Add,swap,177,WOO
pricingput_indep_qiskit_13,13,Add,swap,178,WOO
pricingput_indep_qiskit_13,13,Add,swap,179,WOO
pricingput_indep_qiskit_13,13,Add,swap,17,WOO
pricingput_indep_qiskit_13,13,Add,swap,180,WOO
pricingput_indep_qiskit_13,13,Add,swap,181,WOO
pricingput_indep_qiskit_13,13,Add,swap,182,Survivor
pricingput_indep_qiskit_13,13,Add,swap,183,WOO
pricingput_indep_qiskit_13,13,Add,swap,184,WOO
pricingput_indep_qiskit_13,13,Add,swap,185,WOO
pricingput_indep_qiskit_13,13,Add,swap,186,WOO
pricingput_indep_qiskit_13,13,Add,swap,187,WOO
pricingput_indep_qiskit_13,13,Add,swap,188,WOO
pricingput_indep_qiskit_13,13,Add,swap,189,WOO
pricingput_indep_qiskit_13,13,Add,swap,18,WOO
pricingput_indep_qiskit_13,13,Add,swap,190,WOO
pricingput_indep_qiskit_13,13,Add,swap,191,Survivor
pricingput_indep_qiskit_13,13,Add,swap,192,WOO
pricingput_indep_qiskit_13,13,Add,swap,193,WOO
pricingput_indep_qiskit_13,13,Add,swap,194,WOO
pricingput_indep_qiskit_13,13,Add,swap,195,Survivor
pricingput_indep_qiskit_13,13,Add,swap,196,WOO
pricingput_indep_qiskit_13,13,Add,swap,197,Survivor
pricingput_indep_qiskit_13,13,Add,swap,198,WOO
pricingput_indep_qiskit_13,13,Add,swap,199,Survivor
pricingput_indep_qiskit_13,13,Add,swap,19,WOO
pricingput_indep_qiskit_13,13,Add,swap,1,Survivor
pricingput_indep_qiskit_13,13,Add,swap,200,WOO
pricingput_indep_qiskit_13,13,Add,swap,201,Survivor
pricingput_indep_qiskit_13,13,Add,swap,202,WOO
pricingput_indep_qiskit_13,13,Add,swap,203,WOO
pricingput_indep_qiskit_13,13,Add,swap,204,WOO
pricingput_indep_qiskit_13,13,Add,swap,205,WOO
pricingput_indep_qiskit_13,13,Add,swap,206,WOO
pricingput_indep_qiskit_13,13,Add,swap,207,WOO
pricingput_indep_qiskit_13,13,Add,swap,208,WOO
pricingput_indep_qiskit_13,13,Add,swap,209,WOO
pricingput_indep_qiskit_13,13,Add,swap,20,WOO
pricingput_indep_qiskit_13,13,Add,swap,210,WOO
pricingput_indep_qiskit_13,13,Add,swap,211,WOO
pricingput_indep_qiskit_13,13,Add,swap,212,WOO
pricingput_indep_qiskit_13,13,Add,swap,213,WOO
pricingput_indep_qiskit_13,13,Add,swap,214,Survivor
pricingput_indep_qiskit_13,13,Add,swap,215,WOO
pricingput_indep_qiskit_13,13,Add,swap,216,WOO
pricingput_indep_qiskit_13,13,Add,swap,217,Survivor
pricingput_indep_qiskit_13,13,Add,swap,218,WOO
pricingput_indep_qiskit_13,13,Add,swap,219,Survivor
pricingput_indep_qiskit_13,13,Add,swap,21,WOO
pricingput_indep_qiskit_13,13,Add,swap,220,Survivor
pricingput_indep_qiskit_13,13,Add,swap,221,Survivor
